"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 20 10:38:03 GMT 2023","Wed Dec 20 10:38:12 GMT 2023","8704","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Dec 20 10:38:19 GMT 2023","Wed Dec 20 10:38:26 GMT 2023","6963","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Dec 20 10:39:30 GMT 2023","Wed Dec 20 10:39:38 GMT 2023","8267","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Dec 20 10:39:51 GMT 2023","Wed Dec 20 10:39:57 GMT 2023","6354","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Dec 20 10:40:31 GMT 2023","Wed Dec 20 10:40:39 GMT 2023","7710","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Dec 20 10:39:17 GMT 2023","Wed Dec 20 10:39:25 GMT 2023","8563","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Dec 20 10:39:57 GMT 2023","Wed Dec 20 10:40:03 GMT 2023","6432","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Dec 20 10:38:12 GMT 2023","Wed Dec 20 10:38:19 GMT 2023","7194","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Dec 20 10:40:10 GMT 2023","Wed Dec 20 10:40:16 GMT 2023","6590","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Wed Dec 20 10:40:23 GMT 2023","Wed Dec 20 10:40:29 GMT 2023","6413","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Dec 20 10:40:16 GMT 2023","Wed Dec 20 10:40:23 GMT 2023","6320","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Dec 20 10:38:34 GMT 2023","Wed Dec 20 10:38:38 GMT 2023","4318","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Wed Dec 20 10:39:05 GMT 2023","Wed Dec 20 10:39:17 GMT 2023","12327","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Dec 20 10:38:38 GMT 2023","Wed Dec 20 10:38:41 GMT 2023","3144","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Dec 20 10:39:38 GMT 2023","Wed Dec 20 10:39:45 GMT 2023","6626","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Dec 20 10:39:45 GMT 2023","Wed Dec 20 10:39:51 GMT 2023","5719","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Dec 20 10:38:26 GMT 2023","Wed Dec 20 10:38:32 GMT 2023","6537","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Dec 20 10:40:03 GMT 2023","Wed Dec 20 10:40:10 GMT 2023","6334","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Dec 20 10:39:25 GMT 2023","Wed Dec 20 10:39:28 GMT 2023","2915","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
