"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jan 23 10:12:56 GMT 2024","Tue Jan 23 10:13:02 GMT 2024","5972","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Tue Jan 23 10:11:13 GMT 2024","Tue Jan 23 10:11:16 GMT 2024","2699","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Jan 23 10:10:54 GMT 2024","Tue Jan 23 10:11:00 GMT 2024","6001","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Jan 23 10:12:24 GMT 2024","Tue Jan 23 10:12:31 GMT 2024","6237","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Jan 23 10:10:38 GMT 2024","Tue Jan 23 10:10:47 GMT 2024","8849","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Jan 23 10:12:49 GMT 2024","Tue Jan 23 10:12:56 GMT 2024","6416","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Jan 23 10:13:04 GMT 2024","Tue Jan 23 10:13:11 GMT 2024","7965","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Jan 23 10:11:38 GMT 2024","Tue Jan 23 10:11:50 GMT 2024","11748","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Jan 23 10:12:18 GMT 2024","Tue Jan 23 10:12:24 GMT 2024","6279","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Tue Jan 23 10:11:50 GMT 2024","Tue Jan 23 10:11:59 GMT 2024","8971","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Jan 23 10:12:31 GMT 2024","Tue Jan 23 10:12:37 GMT 2024","6216","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Jan 23 10:12:37 GMT 2024","Tue Jan 23 10:12:43 GMT 2024","6339","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Jan 23 10:11:59 GMT 2024","Tue Jan 23 10:12:02 GMT 2024","2840","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Jan 23 10:12:03 GMT 2024","Tue Jan 23 10:12:12 GMT 2024","8040","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Jan 23 10:10:47 GMT 2024","Tue Jan 23 10:10:54 GMT 2024","6916","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Jan 23 10:11:00 GMT 2024","Tue Jan 23 10:11:07 GMT 2024","6571","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Jan 23 10:12:43 GMT 2024","Tue Jan 23 10:12:49 GMT 2024","6154","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Tue Jan 23 10:12:12 GMT 2024","Tue Jan 23 10:12:18 GMT 2024","6524","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Tue Jan 23 10:11:08 GMT 2024","Tue Jan 23 10:11:13 GMT 2024","4509","","Validação da home principal","","","","Deve validar o banner do portal",""
