"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 26 10:11:21 GMT 2023","Tue Dec 26 10:11:29 GMT 2023","8043","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Dec 26 10:11:55 GMT 2023","Tue Dec 26 10:12:01 GMT 2023","6370","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Dec 26 10:12:23 GMT 2023","Tue Dec 26 10:12:31 GMT 2023","7960","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Dec 26 10:11:48 GMT 2023","Tue Dec 26 10:11:55 GMT 2023","6416","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Dec 26 10:12:08 GMT 2023","Tue Dec 26 10:12:15 GMT 2023","7015","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Tue Dec 26 10:11:07 GMT 2023","Tue Dec 26 10:11:16 GMT 2023","9008","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 26 10:10:10 GMT 2023","Tue Dec 26 10:10:16 GMT 2023","6467","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Dec 26 10:11:35 GMT 2023","Tue Dec 26 10:11:42 GMT 2023","6252","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Dec 26 10:11:29 GMT 2023","Tue Dec 26 10:11:35 GMT 2023","6655","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Dec 26 10:12:15 GMT 2023","Tue Dec 26 10:12:21 GMT 2023","6298","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Dec 26 10:12:01 GMT 2023","Tue Dec 26 10:12:08 GMT 2023","6557","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Dec 26 10:10:24 GMT 2023","Tue Dec 26 10:10:29 GMT 2023","4486","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Dec 26 10:09:54 GMT 2023","Tue Dec 26 10:10:03 GMT 2023","8378","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 26 10:10:03 GMT 2023","Tue Dec 26 10:10:10 GMT 2023","6841","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 26 10:10:29 GMT 2023","Tue Dec 26 10:10:32 GMT 2023","2971","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Dec 26 10:11:16 GMT 2023","Tue Dec 26 10:11:19 GMT 2023","3207","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Dec 26 10:11:42 GMT 2023","Tue Dec 26 10:11:48 GMT 2023","6730","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Dec 26 10:10:16 GMT 2023","Tue Dec 26 10:10:23 GMT 2023","6794","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 26 10:10:55 GMT 2023","Tue Dec 26 10:11:07 GMT 2023","11746","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
