"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Feb 20 10:50:42 GMT 2024","Tue Feb 20 10:50:50 GMT 2024","8033","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Feb 20 10:49:34 GMT 2024","Tue Feb 20 10:49:41 GMT 2024","6992","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Feb 20 10:50:22 GMT 2024","Tue Feb 20 10:50:30 GMT 2024","8203","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Feb 20 10:51:03 GMT 2024","Tue Feb 20 10:51:09 GMT 2024","6426","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Feb 20 10:49:56 GMT 2024","Tue Feb 20 10:50:01 GMT 2024","4767","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Feb 20 10:49:41 GMT 2024","Tue Feb 20 10:49:48 GMT 2024","7196","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Feb 20 10:51:44 GMT 2024","Tue Feb 20 10:51:52 GMT 2024","8044","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Feb 20 10:50:01 GMT 2024","Tue Feb 20 10:50:04 GMT 2024","2855","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Feb 20 10:50:57 GMT 2024","Tue Feb 20 10:51:03 GMT 2024","6268","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Feb 20 10:50:50 GMT 2024","Tue Feb 20 10:50:57 GMT 2024","6657","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Feb 20 10:51:22 GMT 2024","Tue Feb 20 10:51:29 GMT 2024","6427","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Tue Feb 20 10:51:09 GMT 2024","Tue Feb 20 10:51:16 GMT 2024","6510","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Feb 20 10:51:29 GMT 2024","Tue Feb 20 10:51:36 GMT 2024","6754","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Feb 20 10:51:16 GMT 2024","Tue Feb 20 10:51:22 GMT 2024","6426","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Feb 20 10:49:25 GMT 2024","Tue Feb 20 10:49:34 GMT 2024","8444","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Feb 20 10:50:30 GMT 2024","Tue Feb 20 10:50:37 GMT 2024","6823","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Feb 20 10:49:48 GMT 2024","Tue Feb 20 10:49:54 GMT 2024","6591","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Feb 20 10:50:37 GMT 2024","Tue Feb 20 10:50:40 GMT 2024","3296","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Feb 20 10:51:36 GMT 2024","Tue Feb 20 10:51:42 GMT 2024","6480","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
