"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 12 10:39:52 GMT 2023","Tue Dec 12 10:39:56 GMT 2023","4080","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Tue Dec 12 10:41:07 GMT 2023","Tue Dec 12 10:41:13 GMT 2023","6284","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Dec 12 10:41:48 GMT 2023","Tue Dec 12 10:41:55 GMT 2023","7342","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 12 10:39:37 GMT 2023","Tue Dec 12 10:39:44 GMT 2023","6617","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 12 10:40:33 GMT 2023","Tue Dec 12 10:40:42 GMT 2023","8195","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Dec 12 10:40:46 GMT 2023","Tue Dec 12 10:40:53 GMT 2023","7273","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Dec 12 10:41:39 GMT 2023","Tue Dec 12 10:41:46 GMT 2023","7306","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Tue Dec 12 10:39:22 GMT 2023","Tue Dec 12 10:39:30 GMT 2023","7570","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Dec 12 10:41:19 GMT 2023","Tue Dec 12 10:41:26 GMT 2023","6495","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Dec 12 10:39:56 GMT 2023","Tue Dec 12 10:39:59 GMT 2023","3183","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Dec 12 10:39:30 GMT 2023","Tue Dec 12 10:39:37 GMT 2023","7042","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Dec 12 10:41:32 GMT 2023","Tue Dec 12 10:41:39 GMT 2023","6521","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Tue Dec 12 10:39:44 GMT 2023","Tue Dec 12 10:39:50 GMT 2023","6507","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Dec 12 10:41:00 GMT 2023","Tue Dec 12 10:41:07 GMT 2023","6298","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Dec 12 10:41:26 GMT 2023","Tue Dec 12 10:41:32 GMT 2023","6342","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Dec 12 10:40:42 GMT 2023","Tue Dec 12 10:40:44 GMT 2023","2868","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Dec 12 10:41:13 GMT 2023","Tue Dec 12 10:41:19 GMT 2023","6320","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Dec 12 10:40:53 GMT 2023","Tue Dec 12 10:41:00 GMT 2023","6926","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Tue Dec 12 10:40:22 GMT 2023","Tue Dec 12 10:40:33 GMT 2023","10864","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
