"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 05 10:40:25 GMT 2023","Tue Dec 05 10:40:30 GMT 2023","4805","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Tue Dec 05 10:41:36 GMT 2023","Tue Dec 05 10:41:43 GMT 2023","6347","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Tue Dec 05 10:40:11 GMT 2023","Tue Dec 05 10:40:17 GMT 2023","6210","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Dec 05 10:41:48 GMT 2023","Tue Dec 05 10:41:54 GMT 2023","5751","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Dec 05 10:41:54 GMT 2023","Tue Dec 05 10:42:00 GMT 2023","5837","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Dec 05 10:39:55 GMT 2023","Tue Dec 05 10:40:05 GMT 2023","9256","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 05 10:40:05 GMT 2023","Tue Dec 05 10:40:11 GMT 2023","6588","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Dec 05 10:41:30 GMT 2023","Tue Dec 05 10:41:36 GMT 2023","6447","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Tue Dec 05 10:40:30 GMT 2023","Tue Dec 05 10:40:33 GMT 2023","2846","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Dec 05 10:41:10 GMT 2023","Tue Dec 05 10:41:17 GMT 2023","7357","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Dec 05 10:41:43 GMT 2023","Tue Dec 05 10:41:48 GMT 2023","5749","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Dec 05 10:42:06 GMT 2023","Tue Dec 05 10:42:12 GMT 2023","5869","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Dec 05 10:42:21 GMT 2023","Tue Dec 05 10:42:30 GMT 2023","8989","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Dec 05 10:42:12 GMT 2023","Tue Dec 05 10:42:19 GMT 2023","6853","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Dec 05 10:41:21 GMT 2023","Tue Dec 05 10:41:30 GMT 2023","8647","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Dec 05 10:40:17 GMT 2023","Tue Dec 05 10:40:23 GMT 2023","5925","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Dec 05 10:42:00 GMT 2023","Tue Dec 05 10:42:06 GMT 2023","6396","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Dec 05 10:41:17 GMT 2023","Tue Dec 05 10:41:19 GMT 2023","2450","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 05 10:40:56 GMT 2023","Tue Dec 05 10:41:10 GMT 2023","13131","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
