"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 17 18:25:03 GMT 2023","Tue Oct 17 18:25:11 GMT 2023","8040","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Tue Oct 17 18:23:35 GMT 2023","Tue Oct 17 18:23:49 GMT 2023","13861","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Oct 17 18:24:15 GMT 2023","Tue Oct 17 18:24:22 GMT 2023","6822","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Tue Oct 17 18:22:57 GMT 2023","Tue Oct 17 18:23:03 GMT 2023","6234","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Tue Oct 17 18:24:49 GMT 2023","Tue Oct 17 18:24:56 GMT 2023","6969","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Tue Oct 17 18:24:22 GMT 2023","Tue Oct 17 18:24:28 GMT 2023","6396","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Tue Oct 17 18:23:49 GMT 2023","Tue Oct 17 18:23:57 GMT 2023","8523","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Oct 17 18:24:56 GMT 2023","Tue Oct 17 18:25:03 GMT 2023","7167","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Tue Oct 17 18:22:40 GMT 2023","Tue Oct 17 18:22:48 GMT 2023","7276","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Oct 17 18:22:33 GMT 2023","Tue Oct 17 18:22:40 GMT 2023","7349","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Oct 17 18:24:28 GMT 2023","Tue Oct 17 18:24:35 GMT 2023","6534","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Oct 17 18:23:03 GMT 2023","Tue Oct 17 18:23:07 GMT 2023","3723","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Oct 17 18:24:42 GMT 2023","Tue Oct 17 18:24:49 GMT 2023","6925","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Oct 17 18:23:57 GMT 2023","Tue Oct 17 18:24:03 GMT 2023","5560","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Oct 17 18:25:13 GMT 2023","Tue Oct 17 18:25:25 GMT 2023","11263","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Oct 17 18:24:05 GMT 2023","Tue Oct 17 18:24:15 GMT 2023","9493","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Oct 17 18:22:48 GMT 2023","Tue Oct 17 18:22:55 GMT 2023","7185","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Oct 17 18:22:23 GMT 2023","Tue Oct 17 18:22:33 GMT 2023","10086","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Oct 17 18:24:35 GMT 2023","Tue Oct 17 18:24:42 GMT 2023","7020","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
