"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 19 10:52:48 GMT 2023","Thu Oct 19 10:52:56 GMT 2023","7477","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Oct 19 10:55:24 GMT 2023","Thu Oct 19 10:55:34 GMT 2023","9528","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Oct 19 10:54:01 GMT 2023","Thu Oct 19 10:54:10 GMT 2023","9340","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Oct 19 10:53:06 GMT 2023","Thu Oct 19 10:53:11 GMT 2023","5056","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Oct 19 10:54:54 GMT 2023","Thu Oct 19 10:55:00 GMT 2023","6489","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Oct 19 10:54:10 GMT 2023","Thu Oct 19 10:54:14 GMT 2023","3646","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Oct 19 10:53:47 GMT 2023","Thu Oct 19 10:54:01 GMT 2023","14252","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Oct 19 10:52:30 GMT 2023","Thu Oct 19 10:52:39 GMT 2023","9632","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Oct 19 10:54:47 GMT 2023","Thu Oct 19 10:54:54 GMT 2023","7235","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Oct 19 10:54:25 GMT 2023","Thu Oct 19 10:54:32 GMT 2023","6517","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Oct 19 10:55:07 GMT 2023","Thu Oct 19 10:55:14 GMT 2023","6843","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Thu Oct 19 10:55:00 GMT 2023","Thu Oct 19 10:55:07 GMT 2023","6639","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Oct 19 10:52:56 GMT 2023","Thu Oct 19 10:53:03 GMT 2023","7414","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Oct 19 10:54:32 GMT 2023","Thu Oct 19 10:54:39 GMT 2023","6685","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Thu Oct 19 10:53:11 GMT 2023","Thu Oct 19 10:53:16 GMT 2023","4764","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Oct 19 10:54:39 GMT 2023","Thu Oct 19 10:54:47 GMT 2023","7945","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Oct 19 10:54:17 GMT 2023","Thu Oct 19 10:54:25 GMT 2023","8522","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Oct 19 10:52:39 GMT 2023","Thu Oct 19 10:52:48 GMT 2023","8562","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Oct 19 10:55:14 GMT 2023","Thu Oct 19 10:55:21 GMT 2023","7364","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
