"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 24 11:08:37 GMT 2024","Wed Jan 24 11:08:43 GMT 2024","5894","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Jan 24 11:08:56 GMT 2024","Wed Jan 24 11:09:03 GMT 2024","6480","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Jan 24 11:08:17 GMT 2024","Wed Jan 24 11:08:24 GMT 2024","6258","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Jan 24 11:07:12 GMT 2024","Wed Jan 24 11:07:15 GMT 2024","3209","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Jan 24 11:07:49 GMT 2024","Wed Jan 24 11:07:58 GMT 2024","8661","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Jan 24 11:07:58 GMT 2024","Wed Jan 24 11:08:01 GMT 2024","3141","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Jan 24 11:06:59 GMT 2024","Wed Jan 24 11:07:06 GMT 2024","6680","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Jan 24 11:08:43 GMT 2024","Wed Jan 24 11:08:50 GMT 2024","6640","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Wed Jan 24 11:09:04 GMT 2024","Wed Jan 24 11:09:12 GMT 2024","7411","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Jan 24 11:06:37 GMT 2024","Wed Jan 24 11:06:45 GMT 2024","7906","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Jan 24 11:08:30 GMT 2024","Wed Jan 24 11:08:37 GMT 2024","6635","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Jan 24 11:08:11 GMT 2024","Wed Jan 24 11:08:17 GMT 2024","6639","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Wed Jan 24 11:06:53 GMT 2024","Wed Jan 24 11:06:59 GMT 2024","6519","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Jan 24 11:08:50 GMT 2024","Wed Jan 24 11:08:56 GMT 2024","6524","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Jan 24 11:06:45 GMT 2024","Wed Jan 24 11:06:53 GMT 2024","7318","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Jan 24 11:08:24 GMT 2024","Wed Jan 24 11:08:30 GMT 2024","6642","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Jan 24 11:07:38 GMT 2024","Wed Jan 24 11:07:49 GMT 2024","11735","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Jan 24 11:07:07 GMT 2024","Wed Jan 24 11:07:11 GMT 2024","4109","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Jan 24 11:08:03 GMT 2024","Wed Jan 24 11:08:11 GMT 2024","7846","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
