"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 05 10:13:00 GMT 2023","Tue Dec 05 10:13:06 GMT 2023","6195","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Tue Dec 05 10:10:45 GMT 2023","Tue Dec 05 10:10:52 GMT 2023","7878","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 05 10:11:56 GMT 2023","Tue Dec 05 10:12:03 GMT 2023","7607","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Dec 05 10:12:34 GMT 2023","Tue Dec 05 10:12:40 GMT 2023","6366","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Dec 05 10:12:27 GMT 2023","Tue Dec 05 10:12:34 GMT 2023","6789","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Dec 05 10:12:14 GMT 2023","Tue Dec 05 10:12:21 GMT 2023","6437","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Tue Dec 05 10:11:06 GMT 2023","Tue Dec 05 10:11:12 GMT 2023","6338","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 05 10:11:44 GMT 2023","Tue Dec 05 10:11:56 GMT 2023","11325","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Dec 05 10:10:52 GMT 2023","Tue Dec 05 10:10:59 GMT 2023","6536","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Dec 05 10:12:07 GMT 2023","Tue Dec 05 10:12:14 GMT 2023","6672","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Dec 05 10:12:40 GMT 2023","Tue Dec 05 10:12:47 GMT 2023","6325","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Dec 05 10:11:17 GMT 2023","Tue Dec 05 10:11:20 GMT 2023","2951","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Dec 05 10:10:59 GMT 2023","Tue Dec 05 10:11:06 GMT 2023","6617","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Dec 05 10:12:47 GMT 2023","Tue Dec 05 10:12:53 GMT 2023","6410","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Dec 05 10:11:14 GMT 2023","Tue Dec 05 10:11:17 GMT 2023","3613","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Tue Dec 05 10:12:21 GMT 2023","Tue Dec 05 10:12:27 GMT 2023","6652","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Tue Dec 05 10:12:03 GMT 2023","Tue Dec 05 10:12:06 GMT 2023","2491","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Dec 05 10:12:53 GMT 2023","Tue Dec 05 10:13:00 GMT 2023","6441","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Dec 05 10:13:08 GMT 2023","Tue Dec 05 10:13:15 GMT 2023","7429","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
