"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 04 10:47:28 GMT 2024","Thu Jan 04 10:47:33 GMT 2024","4923","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Jan 04 10:46:46 GMT 2024","Thu Jan 04 10:46:49 GMT 2024","3243","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Jan 04 10:47:51 GMT 2024","Thu Jan 04 10:47:57 GMT 2024","5991","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Jan 04 10:48:11 GMT 2024","Thu Jan 04 10:48:18 GMT 2024","7320","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Jan 04 10:46:16 GMT 2024","Thu Jan 04 10:46:24 GMT 2024","7438","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Jan 04 10:48:18 GMT 2024","Thu Jan 04 10:48:29 GMT 2024","11161","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Jan 04 10:46:24 GMT 2024","Thu Jan 04 10:46:31 GMT 2024","7240","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Jan 04 10:46:39 GMT 2024","Thu Jan 04 10:46:46 GMT 2024","6612","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Jan 04 10:47:19 GMT 2024","Thu Jan 04 10:47:28 GMT 2024","8481","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Jan 04 10:48:04 GMT 2024","Thu Jan 04 10:48:10 GMT 2024","6591","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Jan 04 10:47:35 GMT 2024","Thu Jan 04 10:47:44 GMT 2024","9829","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Jan 04 10:47:44 GMT 2024","Thu Jan 04 10:47:51 GMT 2024","6974","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Thu Jan 04 10:46:31 GMT 2024","Thu Jan 04 10:46:38 GMT 2024","7128","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Jan 04 10:48:45 GMT 2024","Thu Jan 04 10:48:54 GMT 2024","9218","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Jan 04 10:48:29 GMT 2024","Thu Jan 04 10:48:36 GMT 2024","6862","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Jan 04 10:46:06 GMT 2024","Thu Jan 04 10:46:16 GMT 2024","9900","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Jan 04 10:48:36 GMT 2024","Thu Jan 04 10:48:43 GMT 2024","7239","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Jan 04 10:47:10 GMT 2024","Thu Jan 04 10:47:19 GMT 2024","9731","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Jan 04 10:47:57 GMT 2024","Thu Jan 04 10:48:04 GMT 2024","6483","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
