"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 02 10:52:28 GMT 2023","Thu Nov 02 10:52:35 GMT 2023","7024","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Nov 02 10:54:42 GMT 2023","Thu Nov 02 10:54:49 GMT 2023","6880","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Nov 02 10:53:33 GMT 2023","Thu Nov 02 10:53:42 GMT 2023","8706","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Nov 02 10:54:29 GMT 2023","Thu Nov 02 10:54:35 GMT 2023","6365","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Nov 02 10:52:12 GMT 2023","Thu Nov 02 10:52:21 GMT 2023","8924","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Nov 02 10:54:35 GMT 2023","Thu Nov 02 10:54:42 GMT 2023","6792","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Nov 02 10:52:48 GMT 2023","Thu Nov 02 10:52:52 GMT 2023","4036","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Nov 02 10:54:51 GMT 2023","Thu Nov 02 10:55:00 GMT 2023","8610","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Nov 02 10:54:08 GMT 2023","Thu Nov 02 10:54:16 GMT 2023","7455","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Nov 02 10:54:02 GMT 2023","Thu Nov 02 10:54:08 GMT 2023","6126","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Nov 02 10:53:48 GMT 2023","Thu Nov 02 10:53:56 GMT 2023","7755","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Nov 02 10:53:20 GMT 2023","Thu Nov 02 10:53:33 GMT 2023","12992","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Nov 02 10:52:21 GMT 2023","Thu Nov 02 10:52:28 GMT 2023","6552","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Nov 02 10:52:35 GMT 2023","Thu Nov 02 10:52:41 GMT 2023","6657","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Nov 02 10:53:56 GMT 2023","Thu Nov 02 10:54:02 GMT 2023","6072","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Nov 02 10:54:16 GMT 2023","Thu Nov 02 10:54:22 GMT 2023","6568","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Nov 02 10:54:22 GMT 2023","Thu Nov 02 10:54:29 GMT 2023","6727","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Nov 02 10:53:42 GMT 2023","Thu Nov 02 10:53:46 GMT 2023","3734","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Nov 02 10:52:44 GMT 2023","Thu Nov 02 10:52:48 GMT 2023","4420","","Validação da home principal","","","","Deve validar o banner do portal",""
