"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 14 10:31:19 GMT 2023","Tue Nov 14 10:31:30 GMT 2023","10618","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Nov 14 10:31:56 GMT 2023","Tue Nov 14 10:32:03 GMT 2023","6614","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Nov 14 10:32:03 GMT 2023","Tue Nov 14 10:32:10 GMT 2023","6751","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Nov 14 10:32:55 GMT 2023","Tue Nov 14 10:33:08 GMT 2023","12776","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Nov 14 10:30:25 GMT 2023","Tue Nov 14 10:30:33 GMT 2023","7903","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Nov 14 10:31:30 GMT 2023","Tue Nov 14 10:31:38 GMT 2023","7919","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Nov 14 10:32:25 GMT 2023","Tue Nov 14 10:32:31 GMT 2023","6969","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Nov 14 10:32:38 GMT 2023","Tue Nov 14 10:32:45 GMT 2023","6620","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Nov 14 10:32:17 GMT 2023","Tue Nov 14 10:32:24 GMT 2023","6999","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Nov 14 10:30:05 GMT 2023","Tue Nov 14 10:30:16 GMT 2023","11367","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Nov 14 10:31:46 GMT 2023","Tue Nov 14 10:31:56 GMT 2023","10592","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Nov 14 10:32:10 GMT 2023","Tue Nov 14 10:32:17 GMT 2023","7822","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Nov 14 10:30:52 GMT 2023","Tue Nov 14 10:30:57 GMT 2023","4848","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Nov 14 10:31:38 GMT 2023","Tue Nov 14 10:31:42 GMT 2023","4551","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Nov 14 10:32:45 GMT 2023","Tue Nov 14 10:32:52 GMT 2023","6989","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Tue Nov 14 10:30:44 GMT 2023","Tue Nov 14 10:30:52 GMT 2023","7721","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Tue Nov 14 10:32:32 GMT 2023","Tue Nov 14 10:32:38 GMT 2023","6651","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Nov 14 10:30:33 GMT 2023","Tue Nov 14 10:30:41 GMT 2023","8459","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Nov 14 10:30:16 GMT 2023","Tue Nov 14 10:30:25 GMT 2023","8336","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
