"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Feb 08 11:11:30 GMT 2024","Thu Feb 08 11:11:37 GMT 2024","6701","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Thu Feb 08 11:11:37 GMT 2024","Thu Feb 08 11:11:44 GMT 2024","6866","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Feb 08 11:10:31 GMT 2024","Thu Feb 08 11:10:43 GMT 2024","11552","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Feb 08 11:10:51 GMT 2024","Thu Feb 08 11:10:55 GMT 2024","3221","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Feb 08 11:11:11 GMT 2024","Thu Feb 08 11:11:18 GMT 2024","6559","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Thu Feb 08 11:10:06 GMT 2024","Thu Feb 08 11:10:09 GMT 2024","2938","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Feb 08 11:09:47 GMT 2024","Thu Feb 08 11:09:53 GMT 2024","6615","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Feb 08 11:10:43 GMT 2024","Thu Feb 08 11:10:51 GMT 2024","8478","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Feb 08 11:11:18 GMT 2024","Thu Feb 08 11:11:24 GMT 2024","6411","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Feb 08 11:11:24 GMT 2024","Thu Feb 08 11:11:30 GMT 2024","6385","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Thu Feb 08 11:09:40 GMT 2024","Thu Feb 08 11:09:47 GMT 2024","6523","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Feb 08 11:10:01 GMT 2024","Thu Feb 08 11:10:06 GMT 2024","4097","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Feb 08 11:11:04 GMT 2024","Thu Feb 08 11:11:11 GMT 2024","6536","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Feb 08 11:10:56 GMT 2024","Thu Feb 08 11:11:04 GMT 2024","8184","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Feb 08 11:11:44 GMT 2024","Thu Feb 08 11:11:51 GMT 2024","6635","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Thu Feb 08 11:11:51 GMT 2024","Thu Feb 08 11:11:57 GMT 2024","6803","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Feb 08 11:11:59 GMT 2024","Thu Feb 08 11:12:07 GMT 2024","8292","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Feb 08 11:09:31 GMT 2024","Thu Feb 08 11:09:40 GMT 2024","9087","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Feb 08 11:09:53 GMT 2024","Thu Feb 08 11:10:00 GMT 2024","6516","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
