"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 05 10:11:50 GMT 2024","Fri Jan 05 10:11:56 GMT 2024","5978","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Fri Jan 05 10:11:31 GMT 2024","Fri Jan 05 10:11:34 GMT 2024","3729","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Jan 05 10:11:16 GMT 2024","Fri Jan 05 10:11:24 GMT 2024","8096","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Jan 05 10:12:29 GMT 2024","Fri Jan 05 10:12:35 GMT 2024","6356","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Jan 05 10:12:02 GMT 2024","Fri Jan 05 10:12:09 GMT 2024","6360","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Jan 05 10:11:56 GMT 2024","Fri Jan 05 10:12:02 GMT 2024","6408","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Jan 05 10:12:09 GMT 2024","Fri Jan 05 10:12:15 GMT 2024","6644","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Fri Jan 05 10:10:54 GMT 2024","Fri Jan 05 10:10:58 GMT 2024","3158","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Jan 05 10:12:22 GMT 2024","Fri Jan 05 10:12:29 GMT 2024","6761","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Jan 05 10:11:43 GMT 2024","Fri Jan 05 10:11:50 GMT 2024","6670","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Fri Jan 05 10:11:36 GMT 2024","Fri Jan 05 10:11:43 GMT 2024","7329","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Fri Jan 05 10:10:42 GMT 2024","Fri Jan 05 10:10:49 GMT 2024","6482","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Jan 05 10:10:50 GMT 2024","Fri Jan 05 10:10:54 GMT 2024","4120","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Jan 05 10:11:24 GMT 2024","Fri Jan 05 10:11:30 GMT 2024","6831","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Jan 05 10:10:21 GMT 2024","Fri Jan 05 10:10:29 GMT 2024","7782","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Jan 05 10:10:36 GMT 2024","Fri Jan 05 10:10:42 GMT 2024","6481","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Jan 05 10:12:37 GMT 2024","Fri Jan 05 10:12:44 GMT 2024","7633","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Jan 05 10:10:29 GMT 2024","Fri Jan 05 10:10:36 GMT 2024","6990","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Jan 05 10:12:15 GMT 2024","Fri Jan 05 10:12:22 GMT 2024","6379","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
