"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 30 10:39:30 GMT 2023","Mon Oct 30 10:39:36 GMT 2023","6253","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Mon Oct 30 10:37:42 GMT 2023","Mon Oct 30 10:37:49 GMT 2023","7287","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Oct 30 10:39:43 GMT 2023","Mon Oct 30 10:39:51 GMT 2023","7882","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Mon Oct 30 10:37:34 GMT 2023","Mon Oct 30 10:37:42 GMT 2023","7418","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Oct 30 10:39:07 GMT 2023","Mon Oct 30 10:39:16 GMT 2023","8549","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Oct 30 10:39:51 GMT 2023","Mon Oct 30 10:39:58 GMT 2023","7164","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Mon Oct 30 10:37:49 GMT 2023","Mon Oct 30 10:37:56 GMT 2023","7273","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Oct 30 10:37:25 GMT 2023","Mon Oct 30 10:37:34 GMT 2023","8982","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Oct 30 10:40:05 GMT 2023","Mon Oct 30 10:40:12 GMT 2023","7193","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Oct 30 10:38:52 GMT 2023","Mon Oct 30 10:39:01 GMT 2023","8998","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Oct 30 10:39:16 GMT 2023","Mon Oct 30 10:39:23 GMT 2023","7762","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Mon Oct 30 10:37:59 GMT 2023","Mon Oct 30 10:38:05 GMT 2023","6262","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Oct 30 10:40:15 GMT 2023","Mon Oct 30 10:40:25 GMT 2023","10334","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Oct 30 10:38:39 GMT 2023","Mon Oct 30 10:38:52 GMT 2023","12836","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Oct 30 10:39:01 GMT 2023","Mon Oct 30 10:39:04 GMT 2023","3504","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Oct 30 10:39:58 GMT 2023","Mon Oct 30 10:40:05 GMT 2023","7016","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Mon Oct 30 10:38:05 GMT 2023","Mon Oct 30 10:38:09 GMT 2023","4243","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Oct 30 10:39:23 GMT 2023","Mon Oct 30 10:39:30 GMT 2023","6591","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Oct 30 10:39:36 GMT 2023","Mon Oct 30 10:39:43 GMT 2023","6842","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
