"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 03 11:15:57 GMT 2024","Wed Jan 03 11:16:05 GMT 2024","7915","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Jan 03 11:14:35 GMT 2024","Wed Jan 03 11:14:43 GMT 2024","8037","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Jan 03 11:14:14 GMT 2024","Wed Jan 03 11:14:17 GMT 2024","3056","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Jan 03 11:15:23 GMT 2024","Wed Jan 03 11:15:30 GMT 2024","6434","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Jan 03 11:14:56 GMT 2024","Wed Jan 03 11:15:04 GMT 2024","8014","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Jan 03 11:15:17 GMT 2024","Wed Jan 03 11:15:23 GMT 2024","6492","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Jan 03 11:14:09 GMT 2024","Wed Jan 03 11:14:14 GMT 2024","4533","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Wed Jan 03 11:13:39 GMT 2024","Wed Jan 03 11:13:48 GMT 2024","8556","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Jan 03 11:14:01 GMT 2024","Wed Jan 03 11:14:08 GMT 2024","6573","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Jan 03 11:15:42 GMT 2024","Wed Jan 03 11:15:49 GMT 2024","6756","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Jan 03 11:15:36 GMT 2024","Wed Jan 03 11:15:42 GMT 2024","6737","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Jan 03 11:14:50 GMT 2024","Wed Jan 03 11:14:54 GMT 2024","3461","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Jan 03 11:15:30 GMT 2024","Wed Jan 03 11:15:36 GMT 2024","5844","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Jan 03 11:15:49 GMT 2024","Wed Jan 03 11:15:55 GMT 2024","6102","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Wed Jan 03 11:13:48 GMT 2024","Wed Jan 03 11:13:55 GMT 2024","6913","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Jan 03 11:14:43 GMT 2024","Wed Jan 03 11:14:50 GMT 2024","7018","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Jan 03 11:13:55 GMT 2024","Wed Jan 03 11:14:01 GMT 2024","6566","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Jan 03 11:15:04 GMT 2024","Wed Jan 03 11:15:10 GMT 2024","6702","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Jan 03 11:15:10 GMT 2024","Wed Jan 03 11:15:17 GMT 2024","6350","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
