"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Dec 11 11:13:01 GMT 2023","Mon Dec 11 11:13:09 GMT 2023","7648","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 11 11:11:46 GMT 2023","Mon Dec 11 11:11:55 GMT 2023","8609","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Dec 11 11:10:36 GMT 2023","Mon Dec 11 11:10:43 GMT 2023","7575","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Dec 11 11:12:14 GMT 2023","Mon Dec 11 11:12:20 GMT 2023","6179","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Dec 11 11:12:53 GMT 2023","Mon Dec 11 11:12:59 GMT 2023","6326","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Dec 11 11:11:10 GMT 2023","Mon Dec 11 11:11:13 GMT 2023","3128","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Mon Dec 11 11:10:50 GMT 2023","Mon Dec 11 11:10:56 GMT 2023","6459","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Dec 11 11:12:20 GMT 2023","Mon Dec 11 11:12:27 GMT 2023","6865","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Mon Dec 11 11:12:33 GMT 2023","Mon Dec 11 11:12:39 GMT 2023","6265","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Mon Dec 11 11:10:56 GMT 2023","Mon Dec 11 11:11:04 GMT 2023","7219","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Dec 11 11:10:43 GMT 2023","Mon Dec 11 11:10:50 GMT 2023","6805","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Dec 11 11:11:55 GMT 2023","Mon Dec 11 11:11:58 GMT 2023","3091","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Dec 11 11:12:39 GMT 2023","Mon Dec 11 11:12:46 GMT 2023","6353","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Mon Dec 11 11:11:05 GMT 2023","Mon Dec 11 11:11:09 GMT 2023","4224","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Mon Dec 11 11:11:35 GMT 2023","Mon Dec 11 11:11:46 GMT 2023","10932","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Dec 11 11:11:59 GMT 2023","Mon Dec 11 11:12:07 GMT 2023","8021","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Dec 11 11:12:46 GMT 2023","Mon Dec 11 11:12:53 GMT 2023","7287","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Mon Dec 11 11:12:07 GMT 2023","Mon Dec 11 11:12:14 GMT 2023","6410","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Dec 11 11:12:27 GMT 2023","Mon Dec 11 11:12:33 GMT 2023","6134","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
