"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 25 11:15:03 GMT 2023","Wed Oct 25 11:15:10 GMT 2023","7046","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Oct 25 11:13:07 GMT 2023","Wed Oct 25 11:13:14 GMT 2023","7286","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Oct 25 11:14:48 GMT 2023","Wed Oct 25 11:14:55 GMT 2023","7019","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Oct 25 11:14:31 GMT 2023","Wed Oct 25 11:14:41 GMT 2023","9946","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Oct 25 11:14:55 GMT 2023","Wed Oct 25 11:15:03 GMT 2023","7298","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Oct 25 11:15:31 GMT 2023","Wed Oct 25 11:15:39 GMT 2023","7198","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Oct 25 11:15:10 GMT 2023","Wed Oct 25 11:15:17 GMT 2023","7055","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Oct 25 11:14:13 GMT 2023","Wed Oct 25 11:14:23 GMT 2023","10024","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Oct 25 11:13:17 GMT 2023","Wed Oct 25 11:13:24 GMT 2023","7056","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Oct 25 11:14:41 GMT 2023","Wed Oct 25 11:14:48 GMT 2023","7236","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Wed Oct 25 11:14:23 GMT 2023","Wed Oct 25 11:14:28 GMT 2023","4881","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Oct 25 11:14:00 GMT 2023","Wed Oct 25 11:14:13 GMT 2023","13762","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Oct 25 11:13:24 GMT 2023","Wed Oct 25 11:13:28 GMT 2023","4323","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Oct 25 11:15:41 GMT 2023","Wed Oct 25 11:15:53 GMT 2023","12240","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Oct 25 11:12:40 GMT 2023","Wed Oct 25 11:12:52 GMT 2023","12175","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Oct 25 11:13:00 GMT 2023","Wed Oct 25 11:13:07 GMT 2023","7115","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Oct 25 11:15:24 GMT 2023","Wed Oct 25 11:15:31 GMT 2023","7335","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Oct 25 11:15:17 GMT 2023","Wed Oct 25 11:15:24 GMT 2023","7190","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Oct 25 11:12:52 GMT 2023","Wed Oct 25 11:13:00 GMT 2023","7678","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
