"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 13 10:35:22 GMT 2024","Tue Feb 13 10:35:26 GMT 2024","3943","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Feb 13 10:36:04 GMT 2024","Tue Feb 13 10:36:13 GMT 2024","8645","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Feb 13 10:35:26 GMT 2024","Tue Feb 13 10:35:29 GMT 2024","3070","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Feb 13 10:35:07 GMT 2024","Tue Feb 13 10:35:13 GMT 2024","6430","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Feb 13 10:34:52 GMT 2024","Tue Feb 13 10:35:00 GMT 2024","8101","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Feb 13 10:36:57 GMT 2024","Tue Feb 13 10:37:04 GMT 2024","6665","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Feb 13 10:36:13 GMT 2024","Tue Feb 13 10:36:16 GMT 2024","3130","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Feb 13 10:35:13 GMT 2024","Tue Feb 13 10:35:20 GMT 2024","7261","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Feb 13 10:35:00 GMT 2024","Tue Feb 13 10:35:07 GMT 2024","6834","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Feb 13 10:36:31 GMT 2024","Tue Feb 13 10:36:38 GMT 2024","6257","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Feb 13 10:37:04 GMT 2024","Tue Feb 13 10:37:10 GMT 2024","6074","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Feb 13 10:37:18 GMT 2024","Tue Feb 13 10:37:25 GMT 2024","7194","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Feb 13 10:37:10 GMT 2024","Tue Feb 13 10:37:16 GMT 2024","6322","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Feb 13 10:36:51 GMT 2024","Tue Feb 13 10:36:57 GMT 2024","6266","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Feb 13 10:36:25 GMT 2024","Tue Feb 13 10:36:31 GMT 2024","6184","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Feb 13 10:36:17 GMT 2024","Tue Feb 13 10:36:25 GMT 2024","7864","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Feb 13 10:36:44 GMT 2024","Tue Feb 13 10:36:51 GMT 2024","6658","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Feb 13 10:35:52 GMT 2024","Tue Feb 13 10:36:04 GMT 2024","11752","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Feb 13 10:36:38 GMT 2024","Tue Feb 13 10:36:44 GMT 2024","6303","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
