"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 10:55:38 GMT 2023","Mon Nov 06 10:55:45 GMT 2023","6536","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Nov 06 10:55:16 GMT 2023","Mon Nov 06 10:55:25 GMT 2023","8145","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Nov 06 10:57:11 GMT 2023","Mon Nov 06 10:57:17 GMT 2023","6218","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Mon Nov 06 10:56:59 GMT 2023","Mon Nov 06 10:57:05 GMT 2023","6353","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Mon Nov 06 10:55:51 GMT 2023","Mon Nov 06 10:55:54 GMT 2023","2802","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Mon Nov 06 10:55:46 GMT 2023","Mon Nov 06 10:55:51 GMT 2023","4429","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Nov 06 10:57:05 GMT 2023","Mon Nov 06 10:57:11 GMT 2023","6164","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Mon Nov 06 10:56:27 GMT 2023","Mon Nov 06 10:56:34 GMT 2023","7597","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Nov 06 10:57:38 GMT 2023","Mon Nov 06 10:57:46 GMT 2023","7787","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Mon Nov 06 10:57:30 GMT 2023","Mon Nov 06 10:57:36 GMT 2023","6388","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Mon Nov 06 10:56:46 GMT 2023","Mon Nov 06 10:56:52 GMT 2023","6391","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Nov 06 10:56:38 GMT 2023","Mon Nov 06 10:56:46 GMT 2023","7175","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Mon Nov 06 10:56:34 GMT 2023","Mon Nov 06 10:56:37 GMT 2023","2454","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Nov 06 10:57:17 GMT 2023","Mon Nov 06 10:57:24 GMT 2023","6321","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Mon Nov 06 10:56:52 GMT 2023","Mon Nov 06 10:56:58 GMT 2023","6412","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Mon Nov 06 10:55:25 GMT 2023","Mon Nov 06 10:55:32 GMT 2023","7032","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Nov 06 10:55:32 GMT 2023","Mon Nov 06 10:55:38 GMT 2023","6637","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Nov 06 10:57:24 GMT 2023","Mon Nov 06 10:57:30 GMT 2023","6396","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Mon Nov 06 10:56:16 GMT 2023","Mon Nov 06 10:56:27 GMT 2023","11242","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
