"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 18 14:30:52 GMT 2023","Wed Oct 18 14:30:59 GMT 2023","7120","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Oct 18 14:28:40 GMT 2023","Wed Oct 18 14:28:48 GMT 2023","7874","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Wed Oct 18 14:28:04 GMT 2023","Wed Oct 18 14:28:15 GMT 2023","11188","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Oct 18 14:28:48 GMT 2023","Wed Oct 18 14:28:52 GMT 2023","4115","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Oct 18 14:29:29 GMT 2023","Wed Oct 18 14:29:44 GMT 2023","15026","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Oct 18 14:30:00 GMT 2023","Wed Oct 18 14:30:04 GMT 2023","4107","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Oct 18 14:30:37 GMT 2023","Wed Oct 18 14:30:44 GMT 2023","6755","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Oct 18 14:28:15 GMT 2023","Wed Oct 18 14:28:22 GMT 2023","7183","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Oct 18 14:30:17 GMT 2023","Wed Oct 18 14:30:24 GMT 2023","7057","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Wed Oct 18 14:28:22 GMT 2023","Wed Oct 18 14:28:30 GMT 2023","7413","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Oct 18 14:30:44 GMT 2023","Wed Oct 18 14:30:52 GMT 2023","7947","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Oct 18 14:29:44 GMT 2023","Wed Oct 18 14:30:00 GMT 2023","15887","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Oct 18 14:30:06 GMT 2023","Wed Oct 18 14:30:17 GMT 2023","10219","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Oct 18 14:31:17 GMT 2023","Wed Oct 18 14:31:28 GMT 2023","11680","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Oct 18 14:31:07 GMT 2023","Wed Oct 18 14:31:14 GMT 2023","7266","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Oct 18 14:30:59 GMT 2023","Wed Oct 18 14:31:07 GMT 2023","7262","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Oct 18 14:28:30 GMT 2023","Wed Oct 18 14:28:37 GMT 2023","7398","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Oct 18 14:30:24 GMT 2023","Wed Oct 18 14:30:31 GMT 2023","6677","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Oct 18 14:30:31 GMT 2023","Wed Oct 18 14:30:37 GMT 2023","6905","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
