"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Feb 26 10:12:15 GMT 2024","Mon Feb 26 10:12:22 GMT 2024","6155","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Mon Feb 26 10:12:01 GMT 2024","Mon Feb 26 10:12:05 GMT 2024","3289","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Feb 26 10:12:06 GMT 2024","Mon Feb 26 10:12:15 GMT 2024","9187","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Feb 26 10:12:49 GMT 2024","Mon Feb 26 10:12:55 GMT 2024","6082","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Mon Feb 26 10:12:28 GMT 2024","Mon Feb 26 10:12:35 GMT 2024","6515","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Mon Feb 26 10:13:02 GMT 2024","Mon Feb 26 10:13:09 GMT 2024","6894","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Feb 26 10:10:56 GMT 2024","Mon Feb 26 10:11:03 GMT 2024","6912","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Feb 26 10:12:35 GMT 2024","Mon Feb 26 10:12:41 GMT 2024","6524","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Mon Feb 26 10:11:23 GMT 2024","Mon Feb 26 10:11:27 GMT 2024","3231","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Mon Feb 26 10:11:10 GMT 2024","Mon Feb 26 10:11:16 GMT 2024","6661","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Feb 26 10:12:22 GMT 2024","Mon Feb 26 10:12:28 GMT 2024","6646","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Mon Feb 26 10:11:03 GMT 2024","Mon Feb 26 10:11:10 GMT 2024","6541","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Feb 26 10:11:45 GMT 2024","Mon Feb 26 10:11:54 GMT 2024","9238","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Feb 26 10:11:54 GMT 2024","Mon Feb 26 10:12:01 GMT 2024","7372","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Feb 26 10:12:41 GMT 2024","Mon Feb 26 10:12:49 GMT 2024","7155","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Mon Feb 26 10:10:47 GMT 2024","Mon Feb 26 10:10:56 GMT 2024","9294","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Feb 26 10:11:18 GMT 2024","Mon Feb 26 10:11:23 GMT 2024","5570","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Feb 26 10:12:55 GMT 2024","Mon Feb 26 10:13:02 GMT 2024","6884","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Mon Feb 26 10:13:10 GMT 2024","Mon Feb 26 10:13:19 GMT 2024","9290","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
