"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 06 10:11:34 GMT 2024","Tue Feb 06 10:11:43 GMT 2024","8785","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Feb 06 10:10:53 GMT 2024","Tue Feb 06 10:10:57 GMT 2024","3231","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Feb 06 10:12:23 GMT 2024","Tue Feb 06 10:12:30 GMT 2024","6775","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Feb 06 10:11:58 GMT 2024","Tue Feb 06 10:12:04 GMT 2024","6646","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Feb 06 10:12:04 GMT 2024","Tue Feb 06 10:12:11 GMT 2024","6399","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Feb 06 10:12:30 GMT 2024","Tue Feb 06 10:12:38 GMT 2024","7383","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Feb 06 10:10:25 GMT 2024","Tue Feb 06 10:10:33 GMT 2024","7138","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Feb 06 10:10:39 GMT 2024","Tue Feb 06 10:10:46 GMT 2024","6623","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Feb 06 10:12:38 GMT 2024","Tue Feb 06 10:12:44 GMT 2024","6510","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Tue Feb 06 10:10:33 GMT 2024","Tue Feb 06 10:10:39 GMT 2024","6710","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Feb 06 10:11:21 GMT 2024","Tue Feb 06 10:11:34 GMT 2024","13493","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Feb 06 10:11:43 GMT 2024","Tue Feb 06 10:11:46 GMT 2024","3103","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Feb 06 10:12:53 GMT 2024","Tue Feb 06 10:13:03 GMT 2024","9739","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Feb 06 10:11:48 GMT 2024","Tue Feb 06 10:11:58 GMT 2024","9671","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Feb 06 10:10:47 GMT 2024","Tue Feb 06 10:10:53 GMT 2024","6041","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Feb 06 10:10:14 GMT 2024","Tue Feb 06 10:10:25 GMT 2024","11413","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Feb 06 10:12:11 GMT 2024","Tue Feb 06 10:12:17 GMT 2024","6268","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Feb 06 10:12:17 GMT 2024","Tue Feb 06 10:12:23 GMT 2024","6494","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Feb 06 10:12:44 GMT 2024","Tue Feb 06 10:12:51 GMT 2024","7016","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
