"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 24 10:48:04 GMT 2023","Tue Oct 24 10:48:12 GMT 2023","7882","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Oct 24 10:47:53 GMT 2023","Tue Oct 24 10:48:04 GMT 2023","11262","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Oct 24 10:48:12 GMT 2023","Tue Oct 24 10:48:20 GMT 2023","7589","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Oct 24 10:49:09 GMT 2023","Tue Oct 24 10:49:24 GMT 2023","14998","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Oct 24 10:47:17 GMT 2023","Tue Oct 24 10:47:35 GMT 2023","18012","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Oct 24 10:48:35 GMT 2023","Tue Oct 24 10:48:42 GMT 2023","7302","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Oct 24 10:45:50 GMT 2023","Tue Oct 24 10:46:02 GMT 2023","12535","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Oct 24 10:46:03 GMT 2023","Tue Oct 24 10:46:11 GMT 2023","8184","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Oct 24 10:48:58 GMT 2023","Tue Oct 24 10:49:06 GMT 2023","8576","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Oct 24 10:48:27 GMT 2023","Tue Oct 24 10:48:35 GMT 2023","7992","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Oct 24 10:46:19 GMT 2023","Tue Oct 24 10:46:27 GMT 2023","8203","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Oct 24 10:48:42 GMT 2023","Tue Oct 24 10:48:50 GMT 2023","8043","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Oct 24 10:46:11 GMT 2023","Tue Oct 24 10:46:18 GMT 2023","7725","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Oct 24 10:47:35 GMT 2023","Tue Oct 24 10:47:45 GMT 2023","10022","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Oct 24 10:46:38 GMT 2023","Tue Oct 24 10:46:43 GMT 2023","4969","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Oct 24 10:47:45 GMT 2023","Tue Oct 24 10:47:50 GMT 2023","4710","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Oct 24 10:48:20 GMT 2023","Tue Oct 24 10:48:27 GMT 2023","6964","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Oct 24 10:48:50 GMT 2023","Tue Oct 24 10:48:58 GMT 2023","7245","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Tue Oct 24 10:46:30 GMT 2023","Tue Oct 24 10:46:38 GMT 2023","7663","","Validação da home principal","","","","Deve validar o banner do portal",""
