"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 03 10:45:38 GMT 2023","Fri Nov 03 10:45:43 GMT 2023","5036","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Nov 03 10:46:17 GMT 2023","Fri Nov 03 10:46:34 GMT 2023","17193","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Nov 03 10:47:32 GMT 2023","Fri Nov 03 10:47:40 GMT 2023","7651","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Nov 03 10:46:51 GMT 2023","Fri Nov 03 10:47:01 GMT 2023","10128","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Nov 03 10:47:55 GMT 2023","Fri Nov 03 10:48:05 GMT 2023","9085","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Nov 03 10:47:09 GMT 2023","Fri Nov 03 10:47:16 GMT 2023","7332","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Fri Nov 03 10:46:34 GMT 2023","Fri Nov 03 10:46:43 GMT 2023","9234","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Nov 03 10:48:08 GMT 2023","Fri Nov 03 10:48:21 GMT 2023","13747","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Nov 03 10:44:53 GMT 2023","Fri Nov 03 10:45:05 GMT 2023","11469","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Nov 03 10:47:25 GMT 2023","Fri Nov 03 10:47:32 GMT 2023","7657","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Fri Nov 03 10:45:05 GMT 2023","Fri Nov 03 10:45:13 GMT 2023","7918","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Nov 03 10:47:40 GMT 2023","Fri Nov 03 10:47:47 GMT 2023","7297","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Fri Nov 03 10:47:47 GMT 2023","Fri Nov 03 10:47:55 GMT 2023","8157","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Nov 03 10:47:01 GMT 2023","Fri Nov 03 10:47:09 GMT 2023","7490","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Nov 03 10:46:43 GMT 2023","Fri Nov 03 10:46:48 GMT 2023","4839","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Nov 03 10:47:16 GMT 2023","Fri Nov 03 10:47:24 GMT 2023","8442","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Fri Nov 03 10:45:20 GMT 2023","Fri Nov 03 10:45:27 GMT 2023","7490","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Nov 03 10:45:13 GMT 2023","Fri Nov 03 10:45:20 GMT 2023","7323","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Nov 03 10:45:30 GMT 2023","Fri Nov 03 10:45:38 GMT 2023","7398","","Validação da home principal","","","","Deve validar o banner do portal",""
