"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Feb 08 10:51:30 GMT 2024","Thu Feb 08 10:51:37 GMT 2024","6888","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Thu Feb 08 10:49:56 GMT 2024","Thu Feb 08 10:50:03 GMT 2024","6877","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Feb 08 10:51:10 GMT 2024","Thu Feb 08 10:51:17 GMT 2024","6840","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Feb 08 10:51:02 GMT 2024","Thu Feb 08 10:51:10 GMT 2024","8418","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Feb 08 10:50:57 GMT 2024","Thu Feb 08 10:51:00 GMT 2024","3233","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Feb 08 10:50:05 GMT 2024","Thu Feb 08 10:50:09 GMT 2024","4576","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Thu Feb 08 10:49:43 GMT 2024","Thu Feb 08 10:49:50 GMT 2024","6936","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Feb 08 10:51:37 GMT 2024","Thu Feb 08 10:51:44 GMT 2024","7365","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Feb 08 10:49:35 GMT 2024","Thu Feb 08 10:49:43 GMT 2024","8605","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Feb 08 10:51:23 GMT 2024","Thu Feb 08 10:51:30 GMT 2024","6511","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Feb 08 10:51:17 GMT 2024","Thu Feb 08 10:51:23 GMT 2024","6323","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Thu Feb 08 10:49:50 GMT 2024","Thu Feb 08 10:49:56 GMT 2024","6169","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Feb 08 10:51:51 GMT 2024","Thu Feb 08 10:51:57 GMT 2024","6482","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Feb 08 10:50:49 GMT 2024","Thu Feb 08 10:50:57 GMT 2024","8307","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Feb 08 10:51:44 GMT 2024","Thu Feb 08 10:51:51 GMT 2024","6396","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Feb 08 10:50:37 GMT 2024","Thu Feb 08 10:50:49 GMT 2024","11899","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Feb 08 10:51:57 GMT 2024","Thu Feb 08 10:52:04 GMT 2024","6570","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Feb 08 10:52:05 GMT 2024","Thu Feb 08 10:52:13 GMT 2024","7957","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Feb 08 10:50:09 GMT 2024","Thu Feb 08 10:50:12 GMT 2024","2648","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
