"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 20 10:12:26 GMT 2023","Fri Oct 20 10:12:33 GMT 2023","7125","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Fri Oct 20 10:11:36 GMT 2023","Fri Oct 20 10:11:49 GMT 2023","12616","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Oct 20 10:10:36 GMT 2023","Fri Oct 20 10:10:43 GMT 2023","7048","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Oct 20 10:12:48 GMT 2023","Fri Oct 20 10:12:54 GMT 2023","6575","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Oct 20 10:10:50 GMT 2023","Fri Oct 20 10:10:56 GMT 2023","6676","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Oct 20 10:12:54 GMT 2023","Fri Oct 20 10:13:01 GMT 2023","6830","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Oct 20 10:12:12 GMT 2023","Fri Oct 20 10:12:18 GMT 2023","6631","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Oct 20 10:10:27 GMT 2023","Fri Oct 20 10:10:35 GMT 2023","8754","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Oct 20 10:12:19 GMT 2023","Fri Oct 20 10:12:26 GMT 2023","7635","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Oct 20 10:12:04 GMT 2023","Fri Oct 20 10:12:12 GMT 2023","7517","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Oct 20 10:13:11 GMT 2023","Fri Oct 20 10:13:21 GMT 2023","9886","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Oct 20 10:10:43 GMT 2023","Fri Oct 20 10:10:50 GMT 2023","6925","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Oct 20 10:12:33 GMT 2023","Fri Oct 20 10:12:40 GMT 2023","6735","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Fri Oct 20 10:10:59 GMT 2023","Fri Oct 20 10:11:04 GMT 2023","5084","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Oct 20 10:13:01 GMT 2023","Fri Oct 20 10:13:09 GMT 2023","7538","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Fri Oct 20 10:11:04 GMT 2023","Fri Oct 20 10:11:08 GMT 2023","4071","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Oct 20 10:11:58 GMT 2023","Fri Oct 20 10:12:02 GMT 2023","4019","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Oct 20 10:11:49 GMT 2023","Fri Oct 20 10:11:58 GMT 2023","9044","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Oct 20 10:12:40 GMT 2023","Fri Oct 20 10:12:48 GMT 2023","7647","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
