"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 22 11:15:35 GMT 2023","Fri Dec 22 11:15:41 GMT 2023","6524","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Dec 22 11:15:55 GMT 2023","Fri Dec 22 11:16:02 GMT 2023","6570","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Dec 22 11:14:06 GMT 2023","Fri Dec 22 11:14:12 GMT 2023","6702","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Dec 22 11:15:41 GMT 2023","Fri Dec 22 11:15:49 GMT 2023","7324","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Dec 22 11:15:22 GMT 2023","Fri Dec 22 11:15:28 GMT 2023","6629","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Fri Dec 22 11:15:28 GMT 2023","Fri Dec 22 11:15:35 GMT 2023","6487","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Fri Dec 22 11:13:52 GMT 2023","Fri Dec 22 11:13:59 GMT 2023","6927","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Dec 22 11:16:17 GMT 2023","Fri Dec 22 11:16:26 GMT 2023","8888","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 22 11:13:42 GMT 2023","Fri Dec 22 11:13:52 GMT 2023","9382","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 22 11:13:59 GMT 2023","Fri Dec 22 11:14:06 GMT 2023","7067","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 22 11:14:14 GMT 2023","Fri Dec 22 11:14:19 GMT 2023","5507","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Fri Dec 22 11:15:08 GMT 2023","Fri Dec 22 11:15:11 GMT 2023","3046","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 22 11:14:47 GMT 2023","Fri Dec 22 11:14:59 GMT 2023","12472","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Dec 22 11:16:08 GMT 2023","Fri Dec 22 11:16:15 GMT 2023","6855","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Fri Dec 22 11:14:59 GMT 2023","Fri Dec 22 11:15:08 GMT 2023","8563","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Dec 22 11:15:13 GMT 2023","Fri Dec 22 11:15:22 GMT 2023","8961","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Dec 22 11:15:49 GMT 2023","Fri Dec 22 11:15:55 GMT 2023","6447","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Fri Dec 22 11:14:19 GMT 2023","Fri Dec 22 11:14:23 GMT 2023","3664","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Dec 22 11:16:02 GMT 2023","Fri Dec 22 11:16:08 GMT 2023","6664","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
