"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 04 10:12:18 GMT 2023","Mon Dec 04 10:12:30 GMT 2023","12323","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Dec 04 10:12:30 GMT 2023","Mon Dec 04 10:12:38 GMT 2023","7713","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Dec 04 10:11:33 GMT 2023","Mon Dec 04 10:11:40 GMT 2023","7015","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Dec 04 10:11:18 GMT 2023","Mon Dec 04 10:11:27 GMT 2023","8199","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Dec 04 10:13:13 GMT 2023","Mon Dec 04 10:13:19 GMT 2023","5866","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Mon Dec 04 10:13:08 GMT 2023","Mon Dec 04 10:13:13 GMT 2023","5750","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Mon Dec 04 10:13:39 GMT 2023","Mon Dec 04 10:13:47 GMT 2023","8115","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 04 10:12:38 GMT 2023","Mon Dec 04 10:12:41 GMT 2023","2907","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Dec 04 10:11:27 GMT 2023","Mon Dec 04 10:11:33 GMT 2023","6491","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Dec 04 10:13:02 GMT 2023","Mon Dec 04 10:13:08 GMT 2023","5699","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Mon Dec 04 10:11:52 GMT 2023","Mon Dec 04 10:11:55 GMT 2023","2953","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Mon Dec 04 10:11:48 GMT 2023","Mon Dec 04 10:11:52 GMT 2023","3524","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Dec 04 10:13:25 GMT 2023","Mon Dec 04 10:13:31 GMT 2023","6033","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Mon Dec 04 10:12:50 GMT 2023","Mon Dec 04 10:12:56 GMT 2023","5916","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Dec 04 10:12:42 GMT 2023","Mon Dec 04 10:12:50 GMT 2023","7883","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Dec 04 10:13:19 GMT 2023","Mon Dec 04 10:13:25 GMT 2023","5960","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Mon Dec 04 10:12:56 GMT 2023","Mon Dec 04 10:13:02 GMT 2023","5744","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Mon Dec 04 10:11:40 GMT 2023","Mon Dec 04 10:11:46 GMT 2023","6361","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Dec 04 10:13:31 GMT 2023","Mon Dec 04 10:13:38 GMT 2023","6162","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
