"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 10:28:02 GMT 2024","Thu Feb 01 10:28:11 GMT 2024","8894","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Feb 01 10:28:11 GMT 2024","Thu Feb 01 10:28:18 GMT 2024","6821","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Feb 01 10:29:54 GMT 2024","Thu Feb 01 10:30:01 GMT 2024","6980","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Feb 01 10:29:28 GMT 2024","Thu Feb 01 10:29:31 GMT 2024","3323","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Feb 01 10:29:19 GMT 2024","Thu Feb 01 10:29:28 GMT 2024","8408","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Feb 01 10:30:01 GMT 2024","Thu Feb 01 10:30:08 GMT 2024","6816","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Thu Feb 01 10:28:40 GMT 2024","Thu Feb 01 10:28:43 GMT 2024","2846","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Feb 01 10:28:35 GMT 2024","Thu Feb 01 10:28:40 GMT 2024","4786","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Feb 01 10:30:21 GMT 2024","Thu Feb 01 10:30:27 GMT 2024","6412","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Thu Feb 01 10:30:14 GMT 2024","Thu Feb 01 10:30:21 GMT 2024","6681","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Thu Feb 01 10:30:08 GMT 2024","Thu Feb 01 10:30:14 GMT 2024","6359","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Feb 01 10:28:27 GMT 2024","Thu Feb 01 10:28:34 GMT 2024","6807","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Feb 01 10:28:18 GMT 2024","Thu Feb 01 10:28:27 GMT 2024","9419","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Feb 01 10:29:47 GMT 2024","Thu Feb 01 10:29:54 GMT 2024","6537","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Feb 01 10:30:27 GMT 2024","Thu Feb 01 10:30:34 GMT 2024","6392","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Feb 01 10:29:41 GMT 2024","Thu Feb 01 10:29:47 GMT 2024","6689","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Feb 01 10:30:35 GMT 2024","Thu Feb 01 10:30:44 GMT 2024","8011","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Feb 01 10:29:07 GMT 2024","Thu Feb 01 10:29:19 GMT 2024","11766","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Feb 01 10:29:33 GMT 2024","Thu Feb 01 10:29:41 GMT 2024","8039","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
