"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 29 10:52:05 GMT 2023","Fri Dec 29 10:52:11 GMT 2023","6488","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 29 10:53:04 GMT 2023","Fri Dec 29 10:53:07 GMT 2023","2939","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Dec 29 10:53:08 GMT 2023","Fri Dec 29 10:53:16 GMT 2023","7368","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Dec 29 10:53:49 GMT 2023","Fri Dec 29 10:53:55 GMT 2023","6338","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Dec 29 10:51:44 GMT 2023","Fri Dec 29 10:51:52 GMT 2023","7749","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Dec 29 10:53:55 GMT 2023","Fri Dec 29 10:54:02 GMT 2023","6355","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Dec 29 10:53:16 GMT 2023","Fri Dec 29 10:53:22 GMT 2023","6532","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Dec 29 10:51:59 GMT 2023","Fri Dec 29 10:52:05 GMT 2023","6458","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Dec 29 10:53:22 GMT 2023","Fri Dec 29 10:53:28 GMT 2023","6190","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Fri Dec 29 10:52:55 GMT 2023","Fri Dec 29 10:53:04 GMT 2023","8586","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 29 10:52:13 GMT 2023","Fri Dec 29 10:52:17 GMT 2023","4085","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Dec 29 10:54:10 GMT 2023","Fri Dec 29 10:54:17 GMT 2023","7087","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 29 10:52:17 GMT 2023","Fri Dec 29 10:52:20 GMT 2023","3236","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Dec 29 10:53:42 GMT 2023","Fri Dec 29 10:53:49 GMT 2023","6652","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Dec 29 10:54:02 GMT 2023","Fri Dec 29 10:54:08 GMT 2023","6386","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Dec 29 10:53:28 GMT 2023","Fri Dec 29 10:53:35 GMT 2023","6983","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Dec 29 10:53:35 GMT 2023","Fri Dec 29 10:53:42 GMT 2023","6684","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Fri Dec 29 10:52:44 GMT 2023","Fri Dec 29 10:52:55 GMT 2023","10954","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 29 10:51:52 GMT 2023","Fri Dec 29 10:51:58 GMT 2023","6885","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
