"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 02 10:42:59 GMT 2024","Fri Feb 02 10:43:06 GMT 2024","6422","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Feb 02 10:44:29 GMT 2024","Fri Feb 02 10:44:36 GMT 2024","6471","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Feb 02 10:44:55 GMT 2024","Fri Feb 02 10:45:02 GMT 2024","6756","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Feb 02 10:44:23 GMT 2024","Fri Feb 02 10:44:29 GMT 2024","6459","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Fri Feb 02 10:42:53 GMT 2024","Fri Feb 02 10:42:59 GMT 2024","6511","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Feb 02 10:44:02 GMT 2024","Fri Feb 02 10:44:10 GMT 2024","7749","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Feb 02 10:44:17 GMT 2024","Fri Feb 02 10:44:23 GMT 2024","5819","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Fri Feb 02 10:43:49 GMT 2024","Fri Feb 02 10:43:58 GMT 2024","8600","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Feb 02 10:44:49 GMT 2024","Fri Feb 02 10:44:55 GMT 2024","6298","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Fri Feb 02 10:43:07 GMT 2024","Fri Feb 02 10:43:11 GMT 2024","4399","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Fri Feb 02 10:43:38 GMT 2024","Fri Feb 02 10:43:49 GMT 2024","10987","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Feb 02 10:42:37 GMT 2024","Fri Feb 02 10:42:46 GMT 2024","8321","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Feb 02 10:44:42 GMT 2024","Fri Feb 02 10:44:49 GMT 2024","6481","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Fri Feb 02 10:45:03 GMT 2024","Fri Feb 02 10:45:12 GMT 2024","8168","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Feb 02 10:43:12 GMT 2024","Fri Feb 02 10:43:15 GMT 2024","3295","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Feb 02 10:44:36 GMT 2024","Fri Feb 02 10:44:42 GMT 2024","6440","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Feb 02 10:44:10 GMT 2024","Fri Feb 02 10:44:17 GMT 2024","6657","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Feb 02 10:42:46 GMT 2024","Fri Feb 02 10:42:53 GMT 2024","6902","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Feb 02 10:43:58 GMT 2024","Fri Feb 02 10:44:01 GMT 2024","2949","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
