"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 25 10:46:45 GMT 2023","Wed Oct 25 10:46:52 GMT 2023","7190","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Oct 25 10:47:07 GMT 2023","Wed Oct 25 10:47:15 GMT 2023","7506","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Wed Oct 25 10:44:47 GMT 2023","Wed Oct 25 10:44:54 GMT 2023","6841","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Oct 25 10:46:59 GMT 2023","Wed Oct 25 10:47:07 GMT 2023","7531","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Oct 25 10:44:57 GMT 2023","Wed Oct 25 10:45:02 GMT 2023","5259","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Wed Oct 25 10:45:52 GMT 2023","Wed Oct 25 10:46:01 GMT 2023","9568","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Oct 25 10:46:52 GMT 2023","Wed Oct 25 10:46:59 GMT 2023","7308","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Wed Oct 25 10:46:17 GMT 2023","Wed Oct 25 10:46:23 GMT 2023","6842","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Wed Oct 25 10:46:01 GMT 2023","Wed Oct 25 10:46:06 GMT 2023","4307","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Oct 25 10:46:30 GMT 2023","Wed Oct 25 10:46:38 GMT 2023","7295","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Oct 25 10:44:23 GMT 2023","Wed Oct 25 10:44:33 GMT 2023","9351","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Oct 25 10:46:09 GMT 2023","Wed Oct 25 10:46:17 GMT 2023","7963","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Oct 25 10:46:23 GMT 2023","Wed Oct 25 10:46:30 GMT 2023","6969","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Oct 25 10:45:38 GMT 2023","Wed Oct 25 10:45:52 GMT 2023","14026","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Oct 25 10:45:02 GMT 2023","Wed Oct 25 10:45:07 GMT 2023","4529","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Oct 25 10:44:40 GMT 2023","Wed Oct 25 10:44:47 GMT 2023","7020","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Oct 25 10:44:33 GMT 2023","Wed Oct 25 10:44:40 GMT 2023","7571","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Oct 25 10:46:38 GMT 2023","Wed Oct 25 10:46:45 GMT 2023","7045","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Oct 25 10:47:17 GMT 2023","Wed Oct 25 10:47:28 GMT 2023","11066","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
