"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 12 10:49:01 GMT 2023","Tue Dec 12 10:49:07 GMT 2023","6426","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Dec 12 10:48:38 GMT 2023","Tue Dec 12 10:48:47 GMT 2023","9027","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Dec 12 10:48:47 GMT 2023","Tue Dec 12 10:48:54 GMT 2023","6706","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Tue Dec 12 10:47:32 GMT 2023","Tue Dec 12 10:47:39 GMT 2023","7004","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Dec 12 10:49:43 GMT 2023","Tue Dec 12 10:49:52 GMT 2023","9302","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Dec 12 10:49:14 GMT 2023","Tue Dec 12 10:49:21 GMT 2023","6959","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Dec 12 10:49:27 GMT 2023","Tue Dec 12 10:49:34 GMT 2023","6750","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Tue Dec 12 10:48:12 GMT 2023","Tue Dec 12 10:48:25 GMT 2023","12914","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Dec 12 10:47:25 GMT 2023","Tue Dec 12 10:47:32 GMT 2023","6673","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Dec 12 10:49:21 GMT 2023","Tue Dec 12 10:49:27 GMT 2023","6654","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Dec 12 10:48:25 GMT 2023","Tue Dec 12 10:48:33 GMT 2023","8329","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 12 10:47:09 GMT 2023","Tue Dec 12 10:47:18 GMT 2023","9384","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Dec 12 10:49:34 GMT 2023","Tue Dec 12 10:49:41 GMT 2023","6975","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Dec 12 10:48:54 GMT 2023","Tue Dec 12 10:49:01 GMT 2023","6436","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Tue Dec 12 10:47:46 GMT 2023","Tue Dec 12 10:47:49 GMT 2023","3161","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Dec 12 10:49:07 GMT 2023","Tue Dec 12 10:49:14 GMT 2023","6721","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Dec 12 10:47:40 GMT 2023","Tue Dec 12 10:47:45 GMT 2023","5280","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Dec 12 10:47:18 GMT 2023","Tue Dec 12 10:47:25 GMT 2023","6916","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 12 10:48:33 GMT 2023","Tue Dec 12 10:48:37 GMT 2023","3225","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
