"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 10:53:36 GMT 2024","Mon Feb 05 10:53:49 GMT 2024","13033","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Feb 05 10:54:20 GMT 2024","Mon Feb 05 10:54:27 GMT 2024","6899","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Mon Feb 05 10:53:49 GMT 2024","Mon Feb 05 10:53:58 GMT 2024","9018","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Feb 05 10:53:09 GMT 2024","Mon Feb 05 10:53:13 GMT 2024","3234","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Feb 05 10:54:03 GMT 2024","Mon Feb 05 10:54:13 GMT 2024","9724","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Feb 05 10:54:13 GMT 2024","Mon Feb 05 10:54:20 GMT 2024","7097","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Mon Feb 05 10:52:48 GMT 2024","Mon Feb 05 10:52:55 GMT 2024","6841","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Feb 05 10:54:47 GMT 2024","Mon Feb 05 10:54:54 GMT 2024","6815","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Mon Feb 05 10:54:27 GMT 2024","Mon Feb 05 10:54:34 GMT 2024","7603","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Mon Feb 05 10:52:55 GMT 2024","Mon Feb 05 10:53:02 GMT 2024","7218","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Feb 05 10:54:54 GMT 2024","Mon Feb 05 10:55:01 GMT 2024","6755","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Mon Feb 05 10:54:34 GMT 2024","Mon Feb 05 10:54:41 GMT 2024","6395","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Mon Feb 05 10:52:31 GMT 2024","Mon Feb 05 10:52:41 GMT 2024","10235","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Feb 05 10:53:58 GMT 2024","Mon Feb 05 10:54:01 GMT 2024","3052","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Feb 05 10:53:04 GMT 2024","Mon Feb 05 10:53:09 GMT 2024","5897","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Feb 05 10:55:09 GMT 2024","Mon Feb 05 10:55:18 GMT 2024","8690","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Feb 05 10:52:41 GMT 2024","Mon Feb 05 10:52:48 GMT 2024","7251","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Feb 05 10:54:41 GMT 2024","Mon Feb 05 10:54:47 GMT 2024","6603","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Mon Feb 05 10:55:01 GMT 2024","Mon Feb 05 10:55:08 GMT 2024","6615","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
