"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 07 10:13:08 GMT 2023","Tue Nov 07 10:13:15 GMT 2023","6781","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Tue Nov 07 10:11:11 GMT 2023","Tue Nov 07 10:11:15 GMT 2023","4125","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Nov 07 10:11:59 GMT 2023","Tue Nov 07 10:12:09 GMT 2023","10266","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Nov 07 10:12:16 GMT 2023","Tue Nov 07 10:12:24 GMT 2023","8443","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Nov 07 10:12:32 GMT 2023","Tue Nov 07 10:12:38 GMT 2023","6588","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Nov 07 10:12:45 GMT 2023","Tue Nov 07 10:12:52 GMT 2023","7382","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Nov 07 10:10:37 GMT 2023","Tue Nov 07 10:10:45 GMT 2023","8211","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Nov 07 10:13:15 GMT 2023","Tue Nov 07 10:13:22 GMT 2023","7433","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Nov 07 10:12:24 GMT 2023","Tue Nov 07 10:12:32 GMT 2023","7153","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Tue Nov 07 10:10:28 GMT 2023","Tue Nov 07 10:10:37 GMT 2023","8876","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Nov 07 10:12:59 GMT 2023","Tue Nov 07 10:13:08 GMT 2023","8595","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Tue Nov 07 10:13:25 GMT 2023","Tue Nov 07 10:13:36 GMT 2023","11411","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Nov 07 10:12:52 GMT 2023","Tue Nov 07 10:12:59 GMT 2023","7037","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Nov 07 10:11:03 GMT 2023","Tue Nov 07 10:11:11 GMT 2023","7190","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Tue Nov 07 10:12:38 GMT 2023","Tue Nov 07 10:12:45 GMT 2023","6540","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Nov 07 10:12:09 GMT 2023","Tue Nov 07 10:12:13 GMT 2023","4425","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Nov 07 10:11:44 GMT 2023","Tue Nov 07 10:11:58 GMT 2023","14173","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Nov 07 10:10:45 GMT 2023","Tue Nov 07 10:10:53 GMT 2023","8123","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Nov 07 10:10:53 GMT 2023","Tue Nov 07 10:11:01 GMT 2023","7790","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
