"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 11 10:58:12 GMT 2023","Mon Dec 11 10:58:23 GMT 2023","10718","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Dec 11 10:57:13 GMT 2023","Mon Dec 11 10:57:21 GMT 2023","7677","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Dec 11 10:58:31 GMT 2023","Mon Dec 11 10:58:34 GMT 2023","3026","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Dec 11 10:57:34 GMT 2023","Mon Dec 11 10:57:41 GMT 2023","6676","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Dec 11 10:59:03 GMT 2023","Mon Dec 11 10:59:09 GMT 2023","6327","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Mon Dec 11 10:59:15 GMT 2023","Mon Dec 11 10:59:22 GMT 2023","6522","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Mon Dec 11 10:59:22 GMT 2023","Mon Dec 11 10:59:28 GMT 2023","6327","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Mon Dec 11 10:57:28 GMT 2023","Mon Dec 11 10:57:34 GMT 2023","6397","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Dec 11 10:58:56 GMT 2023","Mon Dec 11 10:59:03 GMT 2023","6256","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Mon Dec 11 10:57:21 GMT 2023","Mon Dec 11 10:57:28 GMT 2023","6815","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Dec 11 10:57:47 GMT 2023","Mon Dec 11 10:57:50 GMT 2023","3034","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Dec 11 10:58:36 GMT 2023","Mon Dec 11 10:58:44 GMT 2023","8075","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Dec 11 10:59:09 GMT 2023","Mon Dec 11 10:59:15 GMT 2023","6470","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Mon Dec 11 10:58:44 GMT 2023","Mon Dec 11 10:58:50 GMT 2023","6343","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Dec 11 10:59:37 GMT 2023","Mon Dec 11 10:59:44 GMT 2023","7623","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 11 10:57:42 GMT 2023","Mon Dec 11 10:57:47 GMT 2023","4142","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Dec 11 10:58:51 GMT 2023","Mon Dec 11 10:58:56 GMT 2023","5813","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Dec 11 10:59:28 GMT 2023","Mon Dec 11 10:59:35 GMT 2023","6500","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Dec 11 10:58:23 GMT 2023","Mon Dec 11 10:58:31 GMT 2023","8287","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
