"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 24 10:54:55 GMT 2024","Wed Jan 24 10:55:02 GMT 2024","6684","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Jan 24 10:55:03 GMT 2024","Wed Jan 24 10:55:08 GMT 2024","4545","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Jan 24 10:56:33 GMT 2024","Wed Jan 24 10:56:40 GMT 2024","6727","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Jan 24 10:56:26 GMT 2024","Wed Jan 24 10:56:33 GMT 2024","6674","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Jan 24 10:56:00 GMT 2024","Wed Jan 24 10:56:07 GMT 2024","7252","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Jan 24 10:55:46 GMT 2024","Wed Jan 24 10:55:55 GMT 2024","8723","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Jan 24 10:55:08 GMT 2024","Wed Jan 24 10:55:11 GMT 2024","3193","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Jan 24 10:54:41 GMT 2024","Wed Jan 24 10:54:48 GMT 2024","6984","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Jan 24 10:56:20 GMT 2024","Wed Jan 24 10:56:26 GMT 2024","6402","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Jan 24 10:56:46 GMT 2024","Wed Jan 24 10:56:53 GMT 2024","6614","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Jan 24 10:55:55 GMT 2024","Wed Jan 24 10:55:58 GMT 2024","2896","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Jan 24 10:55:35 GMT 2024","Wed Jan 24 10:55:46 GMT 2024","11051","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Jan 24 10:54:48 GMT 2024","Wed Jan 24 10:54:55 GMT 2024","6506","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Jan 24 10:56:07 GMT 2024","Wed Jan 24 10:56:13 GMT 2024","6317","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Jan 24 10:57:01 GMT 2024","Wed Jan 24 10:57:08 GMT 2024","7207","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Jan 24 10:56:53 GMT 2024","Wed Jan 24 10:56:59 GMT 2024","6437","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Jan 24 10:56:40 GMT 2024","Wed Jan 24 10:56:46 GMT 2024","6215","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Jan 24 10:54:34 GMT 2024","Wed Jan 24 10:54:41 GMT 2024","7292","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Jan 24 10:56:13 GMT 2024","Wed Jan 24 10:56:20 GMT 2024","6734","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
