"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 20 10:43:10 GMT 2023","Mon Nov 20 10:43:20 GMT 2023","10140","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Nov 20 10:41:12 GMT 2023","Mon Nov 20 10:41:19 GMT 2023","6521","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Nov 20 10:42:54 GMT 2023","Mon Nov 20 10:43:01 GMT 2023","6706","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Mon Nov 20 10:42:48 GMT 2023","Mon Nov 20 10:42:54 GMT 2023","6030","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Mon Nov 20 10:41:21 GMT 2023","Mon Nov 20 10:41:26 GMT 2023","5433","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Mon Nov 20 10:42:03 GMT 2023","Mon Nov 20 10:42:06 GMT 2023","2898","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Nov 20 10:41:06 GMT 2023","Mon Nov 20 10:41:12 GMT 2023","6252","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Nov 20 10:43:01 GMT 2023","Mon Nov 20 10:43:08 GMT 2023","6704","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Mon Nov 20 10:41:47 GMT 2023","Mon Nov 20 10:41:57 GMT 2023","9748","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Nov 20 10:42:18 GMT 2023","Mon Nov 20 10:42:24 GMT 2023","6273","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Nov 20 10:42:30 GMT 2023","Mon Nov 20 10:42:36 GMT 2023","5906","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Mon Nov 20 10:41:57 GMT 2023","Mon Nov 20 10:42:03 GMT 2023","6084","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Nov 20 10:42:08 GMT 2023","Mon Nov 20 10:42:18 GMT 2023","9532","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Nov 20 10:42:36 GMT 2023","Mon Nov 20 10:42:42 GMT 2023","6024","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Mon Nov 20 10:40:50 GMT 2023","Mon Nov 20 10:41:00 GMT 2023","10102","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Nov 20 10:41:26 GMT 2023","Mon Nov 20 10:41:29 GMT 2023","3006","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Nov 20 10:42:42 GMT 2023","Mon Nov 20 10:42:48 GMT 2023","6568","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Mon Nov 20 10:41:00 GMT 2023","Mon Nov 20 10:41:06 GMT 2023","6306","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Nov 20 10:42:24 GMT 2023","Mon Nov 20 10:42:30 GMT 2023","5990","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
