"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 27 10:57:07 GMT 2023","Mon Nov 27 10:57:13 GMT 2023","6570","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Mon Nov 27 10:56:26 GMT 2023","Mon Nov 27 10:56:32 GMT 2023","6109","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Nov 27 10:57:21 GMT 2023","Mon Nov 27 10:57:30 GMT 2023","9132","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Nov 27 10:55:32 GMT 2023","Mon Nov 27 10:55:37 GMT 2023","4953","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Mon Nov 27 10:55:11 GMT 2023","Mon Nov 27 10:55:18 GMT 2023","6608","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Nov 27 10:55:02 GMT 2023","Mon Nov 27 10:55:11 GMT 2023","9504","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Nov 27 10:55:24 GMT 2023","Mon Nov 27 10:55:31 GMT 2023","6357","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Nov 27 10:55:18 GMT 2023","Mon Nov 27 10:55:24 GMT 2023","6283","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Nov 27 10:56:18 GMT 2023","Mon Nov 27 10:56:26 GMT 2023","8323","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Nov 27 10:56:51 GMT 2023","Mon Nov 27 10:56:58 GMT 2023","6490","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Mon Nov 27 10:56:58 GMT 2023","Mon Nov 27 10:57:06 GMT 2023","8517","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Mon Nov 27 10:55:37 GMT 2023","Mon Nov 27 10:55:40 GMT 2023","3008","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Nov 27 10:57:13 GMT 2023","Mon Nov 27 10:57:20 GMT 2023","6472","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Mon Nov 27 10:56:46 GMT 2023","Mon Nov 27 10:56:51 GMT 2023","5850","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Mon Nov 27 10:55:58 GMT 2023","Mon Nov 27 10:56:07 GMT 2023","9169","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Nov 27 10:56:13 GMT 2023","Mon Nov 27 10:56:16 GMT 2023","2638","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Nov 27 10:56:07 GMT 2023","Mon Nov 27 10:56:13 GMT 2023","5967","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Nov 27 10:56:32 GMT 2023","Mon Nov 27 10:56:39 GMT 2023","7095","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Nov 27 10:56:39 GMT 2023","Mon Nov 27 10:56:46 GMT 2023","6377","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
