"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 24 11:02:18 GMT 2023","Fri Nov 24 11:02:24 GMT 2023","6308","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Nov 24 11:02:24 GMT 2023","Fri Nov 24 11:02:30 GMT 2023","6243","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Nov 24 11:02:11 GMT 2023","Fri Nov 24 11:02:18 GMT 2023","6254","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Nov 24 11:03:49 GMT 2023","Fri Nov 24 11:03:55 GMT 2023","5863","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Nov 24 11:02:56 GMT 2023","Fri Nov 24 11:03:06 GMT 2023","9410","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Nov 24 11:03:12 GMT 2023","Fri Nov 24 11:03:15 GMT 2023","2970","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Nov 24 11:03:37 GMT 2023","Fri Nov 24 11:03:43 GMT 2023","5796","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Fri Nov 24 11:02:02 GMT 2023","Fri Nov 24 11:02:11 GMT 2023","9416","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Nov 24 11:03:06 GMT 2023","Fri Nov 24 11:03:12 GMT 2023","6449","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Nov 24 11:03:43 GMT 2023","Fri Nov 24 11:03:49 GMT 2023","5834","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Nov 24 11:03:55 GMT 2023","Fri Nov 24 11:04:01 GMT 2023","5825","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Fri Nov 24 11:03:17 GMT 2023","Fri Nov 24 11:03:25 GMT 2023","8758","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Nov 24 11:04:14 GMT 2023","Fri Nov 24 11:04:24 GMT 2023","9307","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Nov 24 11:02:37 GMT 2023","Fri Nov 24 11:02:40 GMT 2023","2539","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Nov 24 11:04:01 GMT 2023","Fri Nov 24 11:04:07 GMT 2023","5867","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Nov 24 11:03:25 GMT 2023","Fri Nov 24 11:03:31 GMT 2023","5998","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Nov 24 11:02:32 GMT 2023","Fri Nov 24 11:02:37 GMT 2023","5465","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Nov 24 11:03:31 GMT 2023","Fri Nov 24 11:03:37 GMT 2023","5912","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Nov 24 11:04:07 GMT 2023","Fri Nov 24 11:04:13 GMT 2023","5960","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
