"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 31 10:44:04 GMT 2024","Wed Jan 31 10:44:11 GMT 2024","6676","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Jan 31 10:44:43 GMT 2024","Wed Jan 31 10:44:50 GMT 2024","7197","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Jan 31 10:44:17 GMT 2024","Wed Jan 31 10:44:23 GMT 2024","6337","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Jan 31 10:43:46 GMT 2024","Wed Jan 31 10:43:49 GMT 2024","2924","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Jan 31 10:43:25 GMT 2024","Wed Jan 31 10:43:37 GMT 2024","11676","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Jan 31 10:44:30 GMT 2024","Wed Jan 31 10:44:36 GMT 2024","6516","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Wed Jan 31 10:44:23 GMT 2024","Wed Jan 31 10:44:30 GMT 2024","6496","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Jan 31 10:43:37 GMT 2024","Wed Jan 31 10:43:46 GMT 2024","8999","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Jan 31 10:42:58 GMT 2024","Wed Jan 31 10:43:01 GMT 2024","3262","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Jan 31 10:42:39 GMT 2024","Wed Jan 31 10:42:45 GMT 2024","6442","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Jan 31 10:42:45 GMT 2024","Wed Jan 31 10:42:52 GMT 2024","6709","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Jan 31 10:44:11 GMT 2024","Wed Jan 31 10:44:17 GMT 2024","5855","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Jan 31 10:42:24 GMT 2024","Wed Jan 31 10:42:32 GMT 2024","8356","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Jan 31 10:42:32 GMT 2024","Wed Jan 31 10:42:39 GMT 2024","6883","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Jan 31 10:44:52 GMT 2024","Wed Jan 31 10:44:59 GMT 2024","7751","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Jan 31 10:43:58 GMT 2024","Wed Jan 31 10:44:04 GMT 2024","6486","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Jan 31 10:44:36 GMT 2024","Wed Jan 31 10:44:43 GMT 2024","6481","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Jan 31 10:42:54 GMT 2024","Wed Jan 31 10:42:58 GMT 2024","4342","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Jan 31 10:43:50 GMT 2024","Wed Jan 31 10:43:58 GMT 2024","7652","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
