"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 28 10:54:18 GMT 2023","Thu Dec 28 10:54:26 GMT 2023","7835","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Dec 28 10:54:10 GMT 2023","Thu Dec 28 10:54:16 GMT 2023","6347","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Dec 28 10:52:00 GMT 2023","Thu Dec 28 10:52:07 GMT 2023","7279","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Dec 28 10:53:57 GMT 2023","Thu Dec 28 10:54:04 GMT 2023","6708","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Dec 28 10:53:13 GMT 2023","Thu Dec 28 10:53:16 GMT 2023","3020","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Dec 28 10:52:26 GMT 2023","Thu Dec 28 10:52:30 GMT 2023","3168","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Dec 28 10:52:22 GMT 2023","Thu Dec 28 10:52:26 GMT 2023","4489","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Dec 28 10:53:51 GMT 2023","Thu Dec 28 10:53:57 GMT 2023","6334","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Dec 28 10:52:07 GMT 2023","Thu Dec 28 10:52:14 GMT 2023","6428","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Dec 28 10:53:32 GMT 2023","Thu Dec 28 10:53:38 GMT 2023","5812","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Thu Dec 28 10:52:53 GMT 2023","Thu Dec 28 10:53:04 GMT 2023","11562","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Dec 28 10:54:04 GMT 2023","Thu Dec 28 10:54:10 GMT 2023","6412","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Thu Dec 28 10:53:38 GMT 2023","Thu Dec 28 10:53:44 GMT 2023","6298","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Dec 28 10:53:17 GMT 2023","Thu Dec 28 10:53:25 GMT 2023","8037","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Dec 28 10:53:04 GMT 2023","Thu Dec 28 10:53:13 GMT 2023","8371","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Dec 28 10:51:51 GMT 2023","Thu Dec 28 10:52:00 GMT 2023","8704","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Dec 28 10:53:44 GMT 2023","Thu Dec 28 10:53:50 GMT 2023","6398","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Dec 28 10:53:25 GMT 2023","Thu Dec 28 10:53:32 GMT 2023","6523","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Thu Dec 28 10:52:14 GMT 2023","Thu Dec 28 10:52:20 GMT 2023","6720","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
