"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 20 10:57:22 GMT 2023","Mon Nov 20 10:57:27 GMT 2023","5896","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Mon Nov 20 10:57:03 GMT 2023","Mon Nov 20 10:57:10 GMT 2023","7459","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Mon Nov 20 10:56:58 GMT 2023","Mon Nov 20 10:57:01 GMT 2023","2899","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Nov 20 10:55:52 GMT 2023","Mon Nov 20 10:56:00 GMT 2023","7616","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Nov 20 10:56:44 GMT 2023","Mon Nov 20 10:56:51 GMT 2023","7485","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Nov 20 10:56:07 GMT 2023","Mon Nov 20 10:56:13 GMT 2023","6407","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Nov 20 10:57:28 GMT 2023","Mon Nov 20 10:57:33 GMT 2023","5757","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Mon Nov 20 10:57:39 GMT 2023","Mon Nov 20 10:57:45 GMT 2023","5921","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Mon Nov 20 10:56:00 GMT 2023","Mon Nov 20 10:56:07 GMT 2023","6551","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Nov 20 10:57:10 GMT 2023","Mon Nov 20 10:57:16 GMT 2023","5643","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Nov 20 10:57:33 GMT 2023","Mon Nov 20 10:57:39 GMT 2023","5796","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Mon Nov 20 10:57:51 GMT 2023","Mon Nov 20 10:57:57 GMT 2023","6069","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Nov 20 10:56:13 GMT 2023","Mon Nov 20 10:56:19 GMT 2023","6434","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Nov 20 10:57:59 GMT 2023","Mon Nov 20 10:58:05 GMT 2023","6855","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Nov 20 10:56:25 GMT 2023","Mon Nov 20 10:56:28 GMT 2023","2384","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Mon Nov 20 10:56:21 GMT 2023","Mon Nov 20 10:56:25 GMT 2023","4187","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Nov 20 10:56:51 GMT 2023","Mon Nov 20 10:56:58 GMT 2023","7042","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Nov 20 10:57:16 GMT 2023","Mon Nov 20 10:57:22 GMT 2023","5732","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Nov 20 10:57:45 GMT 2023","Mon Nov 20 10:57:51 GMT 2023","5822","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
