"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 19 10:12:40 GMT 2023","Tue Dec 19 10:12:47 GMT 2023","6753","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Tue Dec 19 10:10:49 GMT 2023","Tue Dec 19 10:10:55 GMT 2023","5797","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Dec 19 10:10:55 GMT 2023","Tue Dec 19 10:10:58 GMT 2023","3199","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Dec 19 10:12:47 GMT 2023","Tue Dec 19 10:12:53 GMT 2023","6630","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Dec 19 10:12:05 GMT 2023","Tue Dec 19 10:12:12 GMT 2023","6888","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Tue Dec 19 10:10:16 GMT 2023","Tue Dec 19 10:10:26 GMT 2023","9947","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 19 10:11:22 GMT 2023","Tue Dec 19 10:11:36 GMT 2023","13080","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Dec 19 10:12:12 GMT 2023","Tue Dec 19 10:12:19 GMT 2023","6767","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Dec 19 10:12:55 GMT 2023","Tue Dec 19 10:13:04 GMT 2023","9000","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 19 10:10:41 GMT 2023","Tue Dec 19 10:10:47 GMT 2023","6587","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Dec 19 10:12:33 GMT 2023","Tue Dec 19 10:12:40 GMT 2023","7112","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Dec 19 10:10:34 GMT 2023","Tue Dec 19 10:10:41 GMT 2023","6873","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 19 10:11:45 GMT 2023","Tue Dec 19 10:11:48 GMT 2023","3440","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Dec 19 10:12:26 GMT 2023","Tue Dec 19 10:12:33 GMT 2023","6919","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Dec 19 10:11:50 GMT 2023","Tue Dec 19 10:11:59 GMT 2023","9332","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Dec 19 10:12:19 GMT 2023","Tue Dec 19 10:12:26 GMT 2023","6842","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Dec 19 10:11:36 GMT 2023","Tue Dec 19 10:11:45 GMT 2023","9134","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 19 10:10:26 GMT 2023","Tue Dec 19 10:10:34 GMT 2023","7529","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Dec 19 10:11:59 GMT 2023","Tue Dec 19 10:12:05 GMT 2023","6177","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
