"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 21 10:11:52 GMT 2024","Wed Feb 21 10:12:00 GMT 2024","8159","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Feb 21 10:11:39 GMT 2024","Wed Feb 21 10:11:47 GMT 2024","7533","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Feb 21 10:10:55 GMT 2024","Wed Feb 21 10:11:02 GMT 2024","6770","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Feb 21 10:11:09 GMT 2024","Wed Feb 21 10:11:12 GMT 2024","3176","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Feb 21 10:12:54 GMT 2024","Wed Feb 21 10:13:03 GMT 2024","8440","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Feb 21 10:10:49 GMT 2024","Wed Feb 21 10:10:55 GMT 2024","6553","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Feb 21 10:12:00 GMT 2024","Wed Feb 21 10:12:07 GMT 2024","6665","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Feb 21 10:12:39 GMT 2024","Wed Feb 21 10:12:45 GMT 2024","6752","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Feb 21 10:11:31 GMT 2024","Wed Feb 21 10:11:39 GMT 2024","8186","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Feb 21 10:12:14 GMT 2024","Wed Feb 21 10:12:20 GMT 2024","5976","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Feb 21 10:10:33 GMT 2024","Wed Feb 21 10:10:42 GMT 2024","8784","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Feb 21 10:10:42 GMT 2024","Wed Feb 21 10:10:49 GMT 2024","7136","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Feb 21 10:12:20 GMT 2024","Wed Feb 21 10:12:26 GMT 2024","6146","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Feb 21 10:12:26 GMT 2024","Wed Feb 21 10:12:32 GMT 2024","6432","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Feb 21 10:11:47 GMT 2024","Wed Feb 21 10:11:50 GMT 2024","3604","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Feb 21 10:12:07 GMT 2024","Wed Feb 21 10:12:14 GMT 2024","7064","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Feb 21 10:12:46 GMT 2024","Wed Feb 21 10:12:53 GMT 2024","7166","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Feb 21 10:12:32 GMT 2024","Wed Feb 21 10:12:39 GMT 2024","6283","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Feb 21 10:11:04 GMT 2024","Wed Feb 21 10:11:08 GMT 2024","4597","","Validação da home principal","","","","Deve validar o banner do portal",""
