"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 14 10:48:19 GMT 2023","Tue Nov 14 10:48:27 GMT 2023","7134","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Nov 14 10:48:35 GMT 2023","Tue Nov 14 10:48:42 GMT 2023","7121","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Nov 14 10:47:16 GMT 2023","Tue Nov 14 10:47:26 GMT 2023","9853","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Nov 14 10:46:08 GMT 2023","Tue Nov 14 10:46:19 GMT 2023","10176","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Nov 14 10:46:26 GMT 2023","Tue Nov 14 10:46:34 GMT 2023","7424","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Nov 14 10:47:35 GMT 2023","Tue Nov 14 10:47:39 GMT 2023","4345","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Nov 14 10:48:42 GMT 2023","Tue Nov 14 10:48:49 GMT 2023","7156","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Nov 14 10:47:26 GMT 2023","Tue Nov 14 10:47:35 GMT 2023","9103","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Nov 14 10:47:58 GMT 2023","Tue Nov 14 10:48:05 GMT 2023","7100","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Nov 14 10:48:13 GMT 2023","Tue Nov 14 10:48:19 GMT 2023","6747","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Nov 14 10:48:27 GMT 2023","Tue Nov 14 10:48:34 GMT 2023","7925","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Tue Nov 14 10:48:05 GMT 2023","Tue Nov 14 10:48:13 GMT 2023","7183","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Nov 14 10:47:51 GMT 2023","Tue Nov 14 10:47:58 GMT 2023","6723","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Nov 14 10:48:51 GMT 2023","Tue Nov 14 10:49:03 GMT 2023","11858","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Nov 14 10:47:42 GMT 2023","Tue Nov 14 10:47:51 GMT 2023","9814","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Nov 14 10:46:19 GMT 2023","Tue Nov 14 10:46:26 GMT 2023","7809","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Nov 14 10:46:51 GMT 2023","Tue Nov 14 10:46:54 GMT 2023","3634","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Nov 14 10:46:34 GMT 2023","Tue Nov 14 10:46:41 GMT 2023","7350","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Nov 14 10:46:44 GMT 2023","Tue Nov 14 10:46:51 GMT 2023","7182","","Validação da home principal","","","","Deve validar o banner do portal",""
