"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 30 11:03:12 GMT 2023","Thu Nov 30 11:03:17 GMT 2023","4543","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Nov 30 11:04:10 GMT 2023","Thu Nov 30 11:04:16 GMT 2023","6271","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Nov 30 11:04:04 GMT 2023","Thu Nov 30 11:04:10 GMT 2023","6060","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Thu Nov 30 11:03:52 GMT 2023","Thu Nov 30 11:03:55 GMT 2023","2562","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Nov 30 11:03:04 GMT 2023","Thu Nov 30 11:03:11 GMT 2023","6397","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Nov 30 11:03:38 GMT 2023","Thu Nov 30 11:03:46 GMT 2023","8101","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Nov 30 11:04:23 GMT 2023","Thu Nov 30 11:04:29 GMT 2023","6452","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Nov 30 11:03:46 GMT 2023","Thu Nov 30 11:03:52 GMT 2023","6518","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Nov 30 11:04:36 GMT 2023","Thu Nov 30 11:04:42 GMT 2023","6542","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Thu Nov 30 11:03:57 GMT 2023","Thu Nov 30 11:04:04 GMT 2023","7014","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Nov 30 11:04:16 GMT 2023","Thu Nov 30 11:04:23 GMT 2023","6723","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Nov 30 11:02:43 GMT 2023","Thu Nov 30 11:02:51 GMT 2023","7445","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Nov 30 11:04:48 GMT 2023","Thu Nov 30 11:04:55 GMT 2023","6649","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Nov 30 11:03:17 GMT 2023","Thu Nov 30 11:03:20 GMT 2023","3001","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Nov 30 11:04:57 GMT 2023","Thu Nov 30 11:05:05 GMT 2023","7979","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Nov 30 11:04:42 GMT 2023","Thu Nov 30 11:04:48 GMT 2023","6249","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Nov 30 11:02:51 GMT 2023","Thu Nov 30 11:02:58 GMT 2023","6781","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Nov 30 11:04:29 GMT 2023","Thu Nov 30 11:04:36 GMT 2023","6415","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Nov 30 11:02:58 GMT 2023","Thu Nov 30 11:03:04 GMT 2023","6610","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
