"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Feb 13 10:12:05 GMT 2024","Tue Feb 13 10:12:12 GMT 2024","6423","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Tue Feb 13 10:12:12 GMT 2024","Tue Feb 13 10:12:18 GMT 2024","6186","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Feb 13 10:12:18 GMT 2024","Tue Feb 13 10:12:25 GMT 2024","6511","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Tue Feb 13 10:10:16 GMT 2024","Tue Feb 13 10:10:23 GMT 2024","6526","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Feb 13 10:11:19 GMT 2024","Tue Feb 13 10:11:22 GMT 2024","2937","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Feb 13 10:11:23 GMT 2024","Tue Feb 13 10:11:33 GMT 2024","9563","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Feb 13 10:11:59 GMT 2024","Tue Feb 13 10:12:05 GMT 2024","6620","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Feb 13 10:10:30 GMT 2024","Tue Feb 13 10:10:33 GMT 2024","2837","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Feb 13 10:10:24 GMT 2024","Tue Feb 13 10:10:30 GMT 2024","5919","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Feb 13 10:10:57 GMT 2024","Tue Feb 13 10:11:10 GMT 2024","13577","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Feb 13 10:11:53 GMT 2024","Tue Feb 13 10:11:59 GMT 2024","6060","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Feb 13 10:12:26 GMT 2024","Tue Feb 13 10:12:35 GMT 2024","9058","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Feb 13 10:11:10 GMT 2024","Tue Feb 13 10:11:19 GMT 2024","8554","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Feb 13 10:11:46 GMT 2024","Tue Feb 13 10:11:53 GMT 2024","6223","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Feb 13 10:10:10 GMT 2024","Tue Feb 13 10:10:16 GMT 2024","6731","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Feb 13 10:11:40 GMT 2024","Tue Feb 13 10:11:46 GMT 2024","6408","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Feb 13 10:11:33 GMT 2024","Tue Feb 13 10:11:40 GMT 2024","7056","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Tue Feb 13 10:09:52 GMT 2024","Tue Feb 13 10:10:02 GMT 2024","10109","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Feb 13 10:10:02 GMT 2024","Tue Feb 13 10:10:10 GMT 2024","7305","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
