"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 17 17:38:52 GMT 2023","Tue Oct 17 17:38:58 GMT 2023","6204","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Tue Oct 17 17:40:25 GMT 2023","Tue Oct 17 17:40:32 GMT 2023","6485","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Oct 17 17:40:39 GMT 2023","Tue Oct 17 17:40:46 GMT 2023","7218","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Oct 17 17:38:34 GMT 2023","Tue Oct 17 17:38:42 GMT 2023","7354","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Oct 17 17:40:01 GMT 2023","Tue Oct 17 17:40:06 GMT 2023","4547","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Oct 17 17:39:38 GMT 2023","Tue Oct 17 17:39:51 GMT 2023","13840","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Oct 17 17:40:46 GMT 2023","Tue Oct 17 17:40:52 GMT 2023","6614","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Oct 17 17:40:53 GMT 2023","Tue Oct 17 17:40:59 GMT 2023","6752","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Tue Oct 17 17:41:20 GMT 2023","Tue Oct 17 17:41:31 GMT 2023","10579","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Oct 17 17:40:17 GMT 2023","Tue Oct 17 17:40:25 GMT 2023","7697","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Tue Oct 17 17:38:25 GMT 2023","Tue Oct 17 17:38:34 GMT 2023","9349","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Oct 17 17:41:11 GMT 2023","Tue Oct 17 17:41:18 GMT 2023","6752","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Tue Oct 17 17:39:51 GMT 2023","Tue Oct 17 17:40:01 GMT 2023","9851","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Oct 17 17:38:58 GMT 2023","Tue Oct 17 17:39:03 GMT 2023","4638","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Oct 17 17:40:59 GMT 2023","Tue Oct 17 17:41:11 GMT 2023","11604","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Tue Oct 17 17:38:42 GMT 2023","Tue Oct 17 17:38:49 GMT 2023","7503","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Oct 17 17:40:32 GMT 2023","Tue Oct 17 17:40:39 GMT 2023","6974","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Oct 17 17:40:09 GMT 2023","Tue Oct 17 17:40:17 GMT 2023","8707","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Oct 17 17:38:16 GMT 2023","Tue Oct 17 17:38:25 GMT 2023","8672","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
