"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 31 11:11:28 GMT 2024","Wed Jan 31 11:11:34 GMT 2024","6560","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Jan 31 11:11:07 GMT 2024","Wed Jan 31 11:11:15 GMT 2024","8057","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Jan 31 11:10:15 GMT 2024","Wed Jan 31 11:10:18 GMT 2024","3282","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Jan 31 11:11:34 GMT 2024","Wed Jan 31 11:11:41 GMT 2024","6722","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Jan 31 11:12:09 GMT 2024","Wed Jan 31 11:12:16 GMT 2024","7824","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Jan 31 11:10:10 GMT 2024","Wed Jan 31 11:10:15 GMT 2024","4519","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Jan 31 11:11:15 GMT 2024","Wed Jan 31 11:11:21 GMT 2024","6591","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Jan 31 11:11:41 GMT 2024","Wed Jan 31 11:11:47 GMT 2024","6272","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Jan 31 11:09:48 GMT 2024","Wed Jan 31 11:09:55 GMT 2024","7202","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Jan 31 11:11:02 GMT 2024","Wed Jan 31 11:11:05 GMT 2024","3090","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Jan 31 11:09:55 GMT 2024","Wed Jan 31 11:10:02 GMT 2024","6515","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Jan 31 11:11:48 GMT 2024","Wed Jan 31 11:11:54 GMT 2024","6825","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Jan 31 11:10:53 GMT 2024","Wed Jan 31 11:11:02 GMT 2024","9022","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Jan 31 11:11:54 GMT 2024","Wed Jan 31 11:12:00 GMT 2024","5913","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Jan 31 11:10:02 GMT 2024","Wed Jan 31 11:10:08 GMT 2024","6678","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Jan 31 11:10:41 GMT 2024","Wed Jan 31 11:10:53 GMT 2024","11734","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Jan 31 11:12:00 GMT 2024","Wed Jan 31 11:12:07 GMT 2024","6396","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Wed Jan 31 11:09:40 GMT 2024","Wed Jan 31 11:09:48 GMT 2024","8041","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Jan 31 11:11:21 GMT 2024","Wed Jan 31 11:11:28 GMT 2024","6366","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
