"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 19 10:49:14 GMT 2024","Fri Jan 19 10:49:21 GMT 2024","7192","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Jan 19 10:47:56 GMT 2024","Fri Jan 19 10:48:03 GMT 2024","6737","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Jan 19 10:48:59 GMT 2024","Fri Jan 19 10:49:03 GMT 2024","3609","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Jan 19 10:48:05 GMT 2024","Fri Jan 19 10:48:10 GMT 2024","5687","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Jan 19 10:49:28 GMT 2024","Fri Jan 19 10:49:35 GMT 2024","7351","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Fri Jan 19 10:48:10 GMT 2024","Fri Jan 19 10:48:14 GMT 2024","3350","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Jan 19 10:49:49 GMT 2024","Fri Jan 19 10:49:57 GMT 2024","7215","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Jan 19 10:47:50 GMT 2024","Fri Jan 19 10:47:56 GMT 2024","6640","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Jan 19 10:50:03 GMT 2024","Fri Jan 19 10:50:10 GMT 2024","6627","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Jan 19 10:50:12 GMT 2024","Fri Jan 19 10:50:21 GMT 2024","9560","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Fri Jan 19 10:49:21 GMT 2024","Fri Jan 19 10:49:28 GMT 2024","6830","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Fri Jan 19 10:48:37 GMT 2024","Fri Jan 19 10:48:50 GMT 2024","12917","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Jan 19 10:48:50 GMT 2024","Fri Jan 19 10:48:59 GMT 2024","8940","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Jan 19 10:49:05 GMT 2024","Fri Jan 19 10:49:14 GMT 2024","9410","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Jan 19 10:49:57 GMT 2024","Fri Jan 19 10:50:03 GMT 2024","6661","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Fri Jan 19 10:47:33 GMT 2024","Fri Jan 19 10:47:42 GMT 2024","9501","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Jan 19 10:47:42 GMT 2024","Fri Jan 19 10:47:49 GMT 2024","7074","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Jan 19 10:49:36 GMT 2024","Fri Jan 19 10:49:43 GMT 2024","7390","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Jan 19 10:49:43 GMT 2024","Fri Jan 19 10:49:49 GMT 2024","6524","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
