"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 09 11:00:55 GMT 2023","Thu Nov 09 11:01:06 GMT 2023","10996","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Nov 09 11:00:27 GMT 2023","Thu Nov 09 11:00:31 GMT 2023","4320","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Nov 09 11:01:41 GMT 2023","Thu Nov 09 11:01:48 GMT 2023","7228","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Nov 09 11:02:11 GMT 2023","Thu Nov 09 11:02:18 GMT 2023","7576","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Nov 09 10:59:40 GMT 2023","Thu Nov 09 10:59:51 GMT 2023","11202","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Nov 09 11:00:08 GMT 2023","Thu Nov 09 11:00:16 GMT 2023","7908","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Nov 09 11:00:19 GMT 2023","Thu Nov 09 11:00:27 GMT 2023","7853","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Nov 09 11:02:26 GMT 2023","Thu Nov 09 11:02:34 GMT 2023","7913","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Nov 09 11:01:13 GMT 2023","Thu Nov 09 11:01:19 GMT 2023","5681","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Nov 09 10:59:51 GMT 2023","Thu Nov 09 11:00:00 GMT 2023","8254","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Nov 09 11:01:33 GMT 2023","Thu Nov 09 11:01:41 GMT 2023","8368","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Nov 09 11:01:22 GMT 2023","Thu Nov 09 11:01:33 GMT 2023","10478","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Nov 09 11:00:00 GMT 2023","Thu Nov 09 11:00:08 GMT 2023","8569","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Nov 09 11:02:18 GMT 2023","Thu Nov 09 11:02:26 GMT 2023","7409","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Thu Nov 09 11:02:03 GMT 2023","Thu Nov 09 11:02:11 GMT 2023","7668","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Thu Nov 09 11:02:37 GMT 2023","Thu Nov 09 11:02:51 GMT 2023","13988","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Nov 09 11:01:48 GMT 2023","Thu Nov 09 11:01:56 GMT 2023","7491","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Nov 09 11:01:56 GMT 2023","Thu Nov 09 11:02:03 GMT 2023","7126","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Nov 09 11:01:06 GMT 2023","Thu Nov 09 11:01:13 GMT 2023","7404","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
