"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 25 10:53:34 GMT 2023","Wed Oct 25 10:53:41 GMT 2023","7518","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Oct 25 10:54:02 GMT 2023","Wed Oct 25 10:54:10 GMT 2023","7242","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Oct 25 10:52:55 GMT 2023","Wed Oct 25 10:53:09 GMT 2023","14463","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Oct 25 10:53:41 GMT 2023","Wed Oct 25 10:53:48 GMT 2023","6636","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Oct 25 10:54:24 GMT 2023","Wed Oct 25 10:54:31 GMT 2023","6553","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Wed Oct 25 10:51:59 GMT 2023","Wed Oct 25 10:52:06 GMT 2023","6809","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Oct 25 10:54:33 GMT 2023","Wed Oct 25 10:54:44 GMT 2023","10840","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Oct 25 10:51:51 GMT 2023","Wed Oct 25 10:51:59 GMT 2023","7671","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Oct 25 10:52:22 GMT 2023","Wed Oct 25 10:52:26 GMT 2023","3977","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Oct 25 10:52:16 GMT 2023","Wed Oct 25 10:52:22 GMT 2023","5828","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Oct 25 10:54:16 GMT 2023","Wed Oct 25 10:54:24 GMT 2023","7737","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Oct 25 10:54:10 GMT 2023","Wed Oct 25 10:54:16 GMT 2023","6811","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Wed Oct 25 10:53:48 GMT 2023","Wed Oct 25 10:53:55 GMT 2023","7144","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Oct 25 10:53:55 GMT 2023","Wed Oct 25 10:54:02 GMT 2023","7178","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Oct 25 10:53:25 GMT 2023","Wed Oct 25 10:53:34 GMT 2023","9046","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Oct 25 10:52:06 GMT 2023","Wed Oct 25 10:52:13 GMT 2023","7432","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Oct 25 10:53:09 GMT 2023","Wed Oct 25 10:53:19 GMT 2023","9194","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Oct 25 10:53:19 GMT 2023","Wed Oct 25 10:53:22 GMT 2023","3580","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Oct 25 10:51:41 GMT 2023","Wed Oct 25 10:51:51 GMT 2023","9803","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
