"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 24 10:38:58 GMT 2023","Fri Nov 24 10:39:05 GMT 2023","6248","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Nov 24 10:39:13 GMT 2023","Fri Nov 24 10:39:18 GMT 2023","5710","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Nov 24 10:40:58 GMT 2023","Fri Nov 24 10:41:07 GMT 2023","9158","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Nov 24 10:39:59 GMT 2023","Fri Nov 24 10:40:08 GMT 2023","8979","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Nov 24 10:39:38 GMT 2023","Fri Nov 24 10:39:47 GMT 2023","9166","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Nov 24 10:40:27 GMT 2023","Fri Nov 24 10:40:33 GMT 2023","6344","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Nov 24 10:39:47 GMT 2023","Fri Nov 24 10:39:54 GMT 2023","6754","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Nov 24 10:39:18 GMT 2023","Fri Nov 24 10:39:21 GMT 2023","2565","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Nov 24 10:38:43 GMT 2023","Fri Nov 24 10:38:52 GMT 2023","9264","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Nov 24 10:40:33 GMT 2023","Fri Nov 24 10:40:39 GMT 2023","6199","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Fri Nov 24 10:39:05 GMT 2023","Fri Nov 24 10:39:11 GMT 2023","6314","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Nov 24 10:40:21 GMT 2023","Fri Nov 24 10:40:27 GMT 2023","5973","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Nov 24 10:40:08 GMT 2023","Fri Nov 24 10:40:14 GMT 2023","6542","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Nov 24 10:39:54 GMT 2023","Fri Nov 24 10:39:57 GMT 2023","3343","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Nov 24 10:40:14 GMT 2023","Fri Nov 24 10:40:21 GMT 2023","6353","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Nov 24 10:41:09 GMT 2023","Fri Nov 24 10:41:18 GMT 2023","8825","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Fri Nov 24 10:40:47 GMT 2023","Fri Nov 24 10:40:58 GMT 2023","11600","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Fri Nov 24 10:38:52 GMT 2023","Fri Nov 24 10:38:58 GMT 2023","6624","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Nov 24 10:40:39 GMT 2023","Fri Nov 24 10:40:47 GMT 2023","7405","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
