"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 25 10:36:55 GMT 2023","Wed Oct 25 10:37:02 GMT 2023","6550","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Oct 25 10:39:21 GMT 2023","Wed Oct 25 10:39:29 GMT 2023","8024","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Wed Oct 25 10:39:13 GMT 2023","Wed Oct 25 10:39:21 GMT 2023","7928","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Oct 25 10:37:09 GMT 2023","Wed Oct 25 10:37:15 GMT 2023","6586","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Oct 25 10:37:02 GMT 2023","Wed Oct 25 10:37:09 GMT 2023","6653","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Oct 25 10:37:17 GMT 2023","Wed Oct 25 10:37:24 GMT 2023","6592","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Wed Oct 25 10:38:29 GMT 2023","Wed Oct 25 10:38:33 GMT 2023","3790","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Oct 25 10:38:45 GMT 2023","Wed Oct 25 10:38:52 GMT 2023","6670","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Oct 25 10:39:00 GMT 2023","Wed Oct 25 10:39:07 GMT 2023","7197","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Oct 25 10:39:37 GMT 2023","Wed Oct 25 10:39:45 GMT 2023","8536","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Oct 25 10:38:52 GMT 2023","Wed Oct 25 10:38:59 GMT 2023","7343","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Oct 25 10:37:24 GMT 2023","Wed Oct 25 10:37:28 GMT 2023","3742","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Oct 25 10:39:47 GMT 2023","Wed Oct 25 10:40:00 GMT 2023","13006","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Oct 25 10:39:07 GMT 2023","Wed Oct 25 10:39:13 GMT 2023","6293","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Oct 25 10:38:35 GMT 2023","Wed Oct 25 10:38:45 GMT 2023","10175","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Oct 25 10:36:46 GMT 2023","Wed Oct 25 10:36:55 GMT 2023","9726","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Oct 25 10:38:21 GMT 2023","Wed Oct 25 10:38:29 GMT 2023","8647","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Oct 25 10:37:55 GMT 2023","Wed Oct 25 10:38:21 GMT 2023","25652","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Oct 25 10:39:29 GMT 2023","Wed Oct 25 10:39:37 GMT 2023","7520","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
