"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 11 11:02:59 GMT 2024","Thu Jan 11 11:03:09 GMT 2024","10025","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Jan 11 11:03:39 GMT 2024","Thu Jan 11 11:03:42 GMT 2024","3110","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Jan 11 11:05:39 GMT 2024","Thu Jan 11 11:05:49 GMT 2024","10479","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Jan 11 11:03:17 GMT 2024","Thu Jan 11 11:03:24 GMT 2024","7517","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Jan 11 11:04:33 GMT 2024","Thu Jan 11 11:04:43 GMT 2024","9515","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Jan 11 11:05:03 GMT 2024","Thu Jan 11 11:05:09 GMT 2024","6588","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Thu Jan 11 11:04:20 GMT 2024","Thu Jan 11 11:04:28 GMT 2024","8747","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Jan 11 11:03:33 GMT 2024","Thu Jan 11 11:03:39 GMT 2024","6023","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Jan 11 11:05:09 GMT 2024","Thu Jan 11 11:05:16 GMT 2024","6715","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Jan 11 11:04:06 GMT 2024","Thu Jan 11 11:04:20 GMT 2024","13433","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Jan 11 11:05:30 GMT 2024","Thu Jan 11 11:05:37 GMT 2024","7121","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Jan 11 11:03:09 GMT 2024","Thu Jan 11 11:03:17 GMT 2024","7409","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Jan 11 11:04:28 GMT 2024","Thu Jan 11 11:04:31 GMT 2024","3190","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Jan 11 11:04:50 GMT 2024","Thu Jan 11 11:04:56 GMT 2024","6492","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Jan 11 11:04:43 GMT 2024","Thu Jan 11 11:04:50 GMT 2024","6855","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Jan 11 11:05:23 GMT 2024","Thu Jan 11 11:05:30 GMT 2024","6674","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Thu Jan 11 11:05:16 GMT 2024","Thu Jan 11 11:05:23 GMT 2024","7159","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Jan 11 11:03:24 GMT 2024","Thu Jan 11 11:03:32 GMT 2024","7154","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Jan 11 11:04:56 GMT 2024","Thu Jan 11 11:05:03 GMT 2024","6497","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
