"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Feb 12 10:32:04 GMT 2024","Mon Feb 12 10:32:12 GMT 2024","7301","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Mon Feb 12 10:30:06 GMT 2024","Mon Feb 12 10:30:14 GMT 2024","7974","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Feb 12 10:31:51 GMT 2024","Mon Feb 12 10:31:58 GMT 2024","6475","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Mon Feb 12 10:30:14 GMT 2024","Mon Feb 12 10:30:21 GMT 2024","7460","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Feb 12 10:32:18 GMT 2024","Mon Feb 12 10:32:25 GMT 2024","7113","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Mon Feb 12 10:31:26 GMT 2024","Mon Feb 12 10:31:29 GMT 2024","2944","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Feb 12 10:32:34 GMT 2024","Mon Feb 12 10:32:41 GMT 2024","7786","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Feb 12 10:30:36 GMT 2024","Mon Feb 12 10:30:40 GMT 2024","3878","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Feb 12 10:31:58 GMT 2024","Mon Feb 12 10:32:04 GMT 2024","6492","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Mon Feb 12 10:31:38 GMT 2024","Mon Feb 12 10:31:45 GMT 2024","6455","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Mon Feb 12 10:30:40 GMT 2024","Mon Feb 12 10:30:43 GMT 2024","3069","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Feb 12 10:31:30 GMT 2024","Mon Feb 12 10:31:38 GMT 2024","7690","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Mon Feb 12 10:31:17 GMT 2024","Mon Feb 12 10:31:26 GMT 2024","8465","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Feb 12 10:31:06 GMT 2024","Mon Feb 12 10:31:17 GMT 2024","11078","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Feb 12 10:32:12 GMT 2024","Mon Feb 12 10:32:18 GMT 2024","6293","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Mon Feb 12 10:30:21 GMT 2024","Mon Feb 12 10:30:28 GMT 2024","6201","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Feb 12 10:31:45 GMT 2024","Mon Feb 12 10:31:51 GMT 2024","6683","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Feb 12 10:32:25 GMT 2024","Mon Feb 12 10:32:32 GMT 2024","6933","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Feb 12 10:30:28 GMT 2024","Mon Feb 12 10:30:35 GMT 2024","7127","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
