"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 18 11:08:54 GMT 2024","Thu Jan 18 11:09:01 GMT 2024","6478","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Jan 18 11:10:12 GMT 2024","Thu Jan 18 11:10:19 GMT 2024","6443","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Jan 18 11:11:06 GMT 2024","Thu Jan 18 11:11:13 GMT 2024","7888","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Jan 18 11:10:51 GMT 2024","Thu Jan 18 11:10:57 GMT 2024","6389","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Jan 18 11:09:39 GMT 2024","Thu Jan 18 11:09:51 GMT 2024","11611","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Jan 18 11:08:47 GMT 2024","Thu Jan 18 11:08:54 GMT 2024","6926","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Jan 18 11:09:09 GMT 2024","Thu Jan 18 11:09:13 GMT 2024","4619","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Thu Jan 18 11:10:00 GMT 2024","Thu Jan 18 11:10:03 GMT 2024","3140","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Jan 18 11:10:25 GMT 2024","Thu Jan 18 11:10:31 GMT 2024","6292","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Jan 18 11:10:57 GMT 2024","Thu Jan 18 11:11:04 GMT 2024","6553","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Jan 18 11:10:04 GMT 2024","Thu Jan 18 11:10:12 GMT 2024","7749","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Jan 18 11:08:39 GMT 2024","Thu Jan 18 11:08:47 GMT 2024","8077","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Jan 18 11:09:13 GMT 2024","Thu Jan 18 11:09:16 GMT 2024","3106","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Jan 18 11:10:44 GMT 2024","Thu Jan 18 11:10:51 GMT 2024","6600","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Thu Jan 18 11:10:38 GMT 2024","Thu Jan 18 11:10:44 GMT 2024","6380","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Jan 18 11:09:51 GMT 2024","Thu Jan 18 11:10:00 GMT 2024","8782","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Jan 18 11:10:19 GMT 2024","Thu Jan 18 11:10:25 GMT 2024","6369","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Jan 18 11:10:31 GMT 2024","Thu Jan 18 11:10:38 GMT 2024","6479","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Thu Jan 18 11:09:01 GMT 2024","Thu Jan 18 11:09:07 GMT 2024","6450","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
