"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 05 10:38:31 GMT 2024","Fri Jan 05 10:38:39 GMT 2024","8459","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Jan 05 10:38:03 GMT 2024","Fri Jan 05 10:38:07 GMT 2024","4545","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Jan 05 10:39:06 GMT 2024","Fri Jan 05 10:39:13 GMT 2024","6297","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Jan 05 10:39:55 GMT 2024","Fri Jan 05 10:40:03 GMT 2024","8434","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Jan 05 10:38:46 GMT 2024","Fri Jan 05 10:38:49 GMT 2024","3221","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Jan 05 10:39:20 GMT 2024","Fri Jan 05 10:39:26 GMT 2024","6489","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Jan 05 10:39:00 GMT 2024","Fri Jan 05 10:39:06 GMT 2024","6910","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Fri Jan 05 10:38:51 GMT 2024","Fri Jan 05 10:39:00 GMT 2024","8360","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Jan 05 10:38:39 GMT 2024","Fri Jan 05 10:38:46 GMT 2024","7055","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Jan 05 10:39:33 GMT 2024","Fri Jan 05 10:39:39 GMT 2024","6546","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Jan 05 10:38:07 GMT 2024","Fri Jan 05 10:38:11 GMT 2024","3594","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Jan 05 10:37:55 GMT 2024","Fri Jan 05 10:38:01 GMT 2024","6572","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Jan 05 10:37:41 GMT 2024","Fri Jan 05 10:37:48 GMT 2024","6786","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Jan 05 10:39:46 GMT 2024","Fri Jan 05 10:39:53 GMT 2024","6577","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Jan 05 10:39:13 GMT 2024","Fri Jan 05 10:39:20 GMT 2024","6712","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Jan 05 10:39:26 GMT 2024","Fri Jan 05 10:39:33 GMT 2024","6452","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Jan 05 10:39:39 GMT 2024","Fri Jan 05 10:39:46 GMT 2024","6775","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Fri Jan 05 10:37:48 GMT 2024","Fri Jan 05 10:37:55 GMT 2024","6546","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Jan 05 10:37:33 GMT 2024","Fri Jan 05 10:37:41 GMT 2024","8421","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
