"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 27 10:28:29 GMT 2024","Tue Feb 27 10:28:32 GMT 2024","2594","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Feb 27 10:30:10 GMT 2024","Tue Feb 27 10:30:17 GMT 2024","7449","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Feb 27 10:27:54 GMT 2024","Tue Feb 27 10:28:03 GMT 2024","9290","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Feb 27 10:28:16 GMT 2024","Tue Feb 27 10:28:23 GMT 2024","6514","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Feb 27 10:29:04 GMT 2024","Tue Feb 27 10:29:07 GMT 2024","3188","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Feb 27 10:29:43 GMT 2024","Tue Feb 27 10:29:49 GMT 2024","6291","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Tue Feb 27 10:29:30 GMT 2024","Tue Feb 27 10:29:36 GMT 2024","6147","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Feb 27 10:29:24 GMT 2024","Tue Feb 27 10:29:30 GMT 2024","6437","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Feb 27 10:30:02 GMT 2024","Tue Feb 27 10:30:08 GMT 2024","6469","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Tue Feb 27 10:28:10 GMT 2024","Tue Feb 27 10:28:16 GMT 2024","6480","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Feb 27 10:28:49 GMT 2024","Tue Feb 27 10:28:57 GMT 2024","8177","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Feb 27 10:28:03 GMT 2024","Tue Feb 27 10:28:10 GMT 2024","6670","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Feb 27 10:29:17 GMT 2024","Tue Feb 27 10:29:23 GMT 2024","6496","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Tue Feb 27 10:28:24 GMT 2024","Tue Feb 27 10:28:29 GMT 2024","4830","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Tue Feb 27 10:29:09 GMT 2024","Tue Feb 27 10:29:17 GMT 2024","7995","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Feb 27 10:29:49 GMT 2024","Tue Feb 27 10:29:56 GMT 2024","6647","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Tue Feb 27 10:29:56 GMT 2024","Tue Feb 27 10:30:02 GMT 2024","6256","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Feb 27 10:29:36 GMT 2024","Tue Feb 27 10:29:43 GMT 2024","6380","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Feb 27 10:28:57 GMT 2024","Tue Feb 27 10:29:04 GMT 2024","7056","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
