"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 23 10:46:40 GMT 2023","Thu Nov 23 10:46:47 GMT 2023","6863","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Nov 23 10:47:11 GMT 2023","Thu Nov 23 10:47:17 GMT 2023","6080","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Nov 23 10:47:50 GMT 2023","Thu Nov 23 10:47:58 GMT 2023","8209","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Nov 23 10:47:30 GMT 2023","Thu Nov 23 10:47:36 GMT 2023","6081","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Nov 23 10:46:10 GMT 2023","Thu Nov 23 10:46:14 GMT 2023","4635","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Thu Nov 23 10:45:54 GMT 2023","Thu Nov 23 10:46:02 GMT 2023","7479","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Nov 23 10:47:05 GMT 2023","Thu Nov 23 10:47:11 GMT 2023","6261","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Nov 23 10:47:17 GMT 2023","Thu Nov 23 10:47:23 GMT 2023","6097","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Nov 23 10:47:42 GMT 2023","Thu Nov 23 10:47:48 GMT 2023","6116","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Nov 23 10:46:51 GMT 2023","Thu Nov 23 10:46:59 GMT 2023","7401","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Nov 23 10:45:40 GMT 2023","Thu Nov 23 10:45:48 GMT 2023","7837","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Nov 23 10:46:33 GMT 2023","Thu Nov 23 10:46:40 GMT 2023","7543","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Nov 23 10:46:59 GMT 2023","Thu Nov 23 10:47:05 GMT 2023","6382","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Thu Nov 23 10:45:48 GMT 2023","Thu Nov 23 10:45:54 GMT 2023","6606","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Nov 23 10:47:23 GMT 2023","Thu Nov 23 10:47:30 GMT 2023","6305","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Nov 23 10:46:14 GMT 2023","Thu Nov 23 10:46:17 GMT 2023","2240","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Nov 23 10:46:47 GMT 2023","Thu Nov 23 10:46:50 GMT 2023","2501","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Nov 23 10:46:02 GMT 2023","Thu Nov 23 10:46:08 GMT 2023","6187","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Nov 23 10:47:36 GMT 2023","Thu Nov 23 10:47:42 GMT 2023","5826","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
