"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 21 11:13:02 GMT 2024","Wed Feb 21 11:13:12 GMT 2024","9754","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Feb 21 11:14:29 GMT 2024","Wed Feb 21 11:14:38 GMT 2024","9133","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Feb 21 11:14:01 GMT 2024","Wed Feb 21 11:14:08 GMT 2024","6889","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Feb 21 11:14:08 GMT 2024","Wed Feb 21 11:14:15 GMT 2024","7012","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Wed Feb 21 11:13:54 GMT 2024","Wed Feb 21 11:14:01 GMT 2024","6966","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Feb 21 11:13:12 GMT 2024","Wed Feb 21 11:13:19 GMT 2024","7418","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Feb 21 11:12:39 GMT 2024","Wed Feb 21 11:12:43 GMT 2024","3272","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Feb 21 11:12:25 GMT 2024","Wed Feb 21 11:12:32 GMT 2024","6707","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Feb 21 11:13:19 GMT 2024","Wed Feb 21 11:13:23 GMT 2024","3828","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Feb 21 11:12:00 GMT 2024","Wed Feb 21 11:12:10 GMT 2024","10088","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Feb 21 11:13:25 GMT 2024","Wed Feb 21 11:13:34 GMT 2024","9759","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Feb 21 11:13:34 GMT 2024","Wed Feb 21 11:13:41 GMT 2024","6508","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Feb 21 11:14:21 GMT 2024","Wed Feb 21 11:14:28 GMT 2024","6431","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Feb 21 11:13:47 GMT 2024","Wed Feb 21 11:13:54 GMT 2024","6323","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Feb 21 11:13:41 GMT 2024","Wed Feb 21 11:13:47 GMT 2024","6386","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Feb 21 11:14:15 GMT 2024","Wed Feb 21 11:14:21 GMT 2024","6526","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Feb 21 11:12:18 GMT 2024","Wed Feb 21 11:12:25 GMT 2024","6749","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Feb 21 11:12:10 GMT 2024","Wed Feb 21 11:12:18 GMT 2024","7789","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Feb 21 11:12:34 GMT 2024","Wed Feb 21 11:12:39 GMT 2024","5940","","Validação da home principal","","","","Deve validar o banner do portal",""
